303_0190076	303.0190076	C12119;C12120;C16606;C17879
303_0230298	303.0230298	
303_0354605	303.0354605	C11631;C13698
303_0512928	303.0512928	C00294;C01617;C02957;C05911;C10065;C10082;C10094;C12316
303_0624642	303.0624642	C10029;C10244;C11265;C15052
303_0836389	303.0836389	C00299;C00939;C02067;C12270;C16745;C19013
303_0885685	303.0885685	C05901;C08466;C08740;C08743;C08761;C09778;C10273;C12090;C14283;C18354;C18356;C18360;C18836
303_0934022	303.0934022	C08437;C11262;C14324;C14470;C19381
303_1311786	303.1311786	C01682;C06657
303_5356253	303.5356253	
303_9424078	303.9424078	
304_0086387	304.0086387	
304_0342597	304.0342597	C00941;C02354
304_052933	304.052933	C19221
304_0634464	304.0634464	
304_0868292	304.0868292	C09160;C10925;C10928;C19412;C19459
304_0920072	304.0920072	
304_1152654	304.1152654	
304_1202999	304.1202999	C07484
304_1516402	304.1516402	C10263;C10403;C21256;C21257
304_5263045	304.5263045	
304_896941	304.896941	
304_9506945	304.9506945	
305_0868804	305.0868804	C01677
305_1042386	305.1042386	C09000;C09210;C09259;C09276;C09278;C17672;C19707;C21323;C21731
305_1430153	305.1430153	
305_958122	305.958122	
306_0186545	306.0186545	C10668
306_0330874	306.0330874	
306_0550032	306.0550032	C04208;C11290;C15122;C15457
306_0767738	306.0767738	C00051;C07372;C08163;C12392;C14406;C14421;C19276;C19476;C20293
306_0835215	306.0835215	C01169;C05931
306_1075548	306.1075548	C19429
306_9392109	306.9392109	
306_9900042	306.9900042	C18380
307_0056922	307.0056922	C07486
307_0372875	307.0372875	C00509;C01263;C01592;C01729;C03567;C06561;C08578;C08993;C09047;C09053;C09269;C09614;C09751;C09826;C09939;C10503;C12087;C14458;C15531;C15567;C16232;C16419;C16976;C17673;C18395;C18511
307_0525467	307.0525467	C06664;C07148;C18282;C18283;C18462;C19036
307_0678109	307.0678109	C03003
307_0801359	307.0801359	C01451;C16964;C17599;C17934
307_0859495	307.0859495	C18942
307_0901294	307.0901294	C07309;C19489;C19561;C19604
307_1026656	307.1026656	
307_9590966	307.9590966	C19005
307_9897005	307.9897005	
308_0455036	308.0455036	
308_072816	308.072816	
308_0989868	308.0989868	C00270;C01136;C03525;C19909;C19910;C21053
308_1059925	308.1059925	C06531;C06532;C10711;C10843;C12173;C12180;C12232;C16702;C18868;C21635
308_1253762	308.1253762	C06991;C07239;C08526;C09223;C11782;C12195
308_9140481	308.9140481	
308_9275768	308.9275768	C18935
308_9375941	308.9375941	
308_9524146	308.9524146	C16193;C16194
308_9753507	308.9753507	
309_0521296	309.0521296	C00774;C04547;C08929;C08948;C09014;C09029;C09320;C09644;C09735;C09952;C10340;C10372;C10540;C12122;C12124;C12128;C13767;C16225;C16415;C18133;C18743
309_0682743	309.0682743	C07309;C15230;C19489;C19561;C19604;C20820
309_0794359	309.0794359	C09240;C11096
309_0911347	309.0911347	C09003;C10256;C14719;C14888;C15153
309_1046307	309.1046307	C14278
309_1092541	309.1092541	
309_1225246	309.1225246	C11494;C11495
309_9593601	309.9593601	
309_9891466	309.9891466	
310_0090783	310.0090783	C20589
310_0397478	310.0397478	
310_0605419	310.0605419	
310_0676246	310.0676246	
310_0716153	310.0716153	C19458
310_1022913	310.1022913	C20917;C20919;C21016
310_1080575	310.1080575	C09322;C09398;C10629
311_0037234	311.0037234	
311_0176308	311.0176308	
311_0237968	311.0237968	
311_049975	311.049975	
311_0543119	311.0543119	C03648;C05907;C06562;C08512;C08739;C08742;C09030;C09511;C09727;C09728;C09736;C09787;C09796;C14079;C17590;C18825
311_9586989	311.9586989	
311_9708557	311.9708557	
311_9750282	311.9750282	
312_0016157	312.0016157	
312_0167705	312.0167705	
312_0191774	312.0191774	
312_0517708	312.0517708	C00968;C19232
312_0553257	312.0553257	C18972
312_0575566	312.0575566	C18657
312_0761245	312.0761245	
312_0951976	312.0951976	C05926;C21730;C22249
312_117935	312.117935	C20915
312_9497905	312.9497905	C20440
312_9561271	312.9561271	
312_9924721	312.9924721	
313_0663269	313.0663269	C00284;C21552
313_0985112	313.0985112	C00831;C18613
313_138358	313.138358	
313_5184116	313.5184116	
313_9743279	313.9743279	
314_0172208	314.0172208	
314_0535498	314.0535498	
314_0623834	314.0623834	C02892
314_0648098	314.0648098	C01449;C04424;C11110;C12256
314_097201	314.097201	
314_1046683	314.1046683	C07062;C08528;C12199;C14622;C15120;C18479
314_1334085	314.1334085	
314_1359635	314.1359635	C17364;C18898;C19247
314_1723086	314.1723086	C04875;C07892;C16138;C20216
314_2087221	314.2087221	
314_8930298	314.8930298	
314_9001415	314.9001415	
314_9884466	314.9884466	
315_0055837	315.0055837	
315_0354776	315.0354776	C17132;C17133;C17136
315_0419893	315.0419893	C06981;C15189
315_0486424	315.0486424	C08561;C17017;C20577;C21205;C21209;C21218;C21367;C21415
315_0685485	315.0685485	C08570;C14893;C17230;C17231;C21186
315_0882794	315.0882794	C04271;C08650;C09762;C09827;C10204;C10262;C10457;C14969;C15609;C16404;C16760;C16914;C16925;C17126;C18256
315_0962127	315.0962127	C05841;C11045
315_1156794	315.1156794	
315_1270825	315.1270825	C06975
315_1672138	315.1672138	
315_9574683	315.9574683	C01783
315_9832774	315.9832774	
316_0059103	316.0059103	C15427
316_022658	316.022658	
316_0395107	316.0395107	C02892;C10689;C15048
316_0714843	316.0714843	
316_0753594	316.0753594	C09338;C10572;C12236;C16612;C16997
316_0915894	316.0915894	C13753
316_116575	316.116575	
316_1196546	316.1196546	C07149;C10166;C12168;C12174;C12181;C12239;C21634
316_1512586	316.1512586	
316_1587063	316.1587063	
316_1665295	316.1665295	
316_187658	316.187658	
316_5315185	316.5315185	
316_8622861	316.8622861	
316_8897255	316.8897255	
316_9329285	316.9329285	
316_942704	316.942704	
316_9506878	316.9506878	
316_9676371	316.9676371	
317_0040222	317.0040222	
317_0341992	317.0341992	C14265;C16996;C20282;C20283
317_0778047	317.0778047	C00939;C07910
317_1039338	317.1039338	C08465;C09273;C09283;C09618;C09980;C10268;C10352;C13633;C14115;C16929;C17453;C17456
317_1198669	317.1198669	C19031
317_1464414	317.1464414	
317_9753295	317.9753295	C18551
318_0048442	318.0048442	
318_0073741	318.0073741	
318_0239073	318.0239073	C11501
318_033497	318.033497	C02809;C18669;C18801;C21883
318_0557571	318.0557571	
318_0629343	318.0629343	C00170
318_068251	318.068251	C14599
318_0957591	318.0957591	C11692;C22195
318_10727	318.10727	
318_1305094	318.1305094	C05939
318_135568	318.135568	C12253;C16701;C16721
318_8593842	318.8593842	
318_9122128	318.9122128	
318_9296449	318.9296449	
318_9422136	318.9422136	
318_9468609	318.9468609	
318_999717	318.999717	
319_0215703	319.0215703	C10202;C10467;C16226;C19587;C19727
319_0565185	319.0565185	C00939
319_0716779	319.0716779	
319_0909969	319.0909969	C20674
319_0996077	319.0996077	
319_1081441	319.1081441	C09329
319_1195067	319.1195067	C06079;C09298;C09373;C09392;C09495;C09680;C09923;C13634;C16812;C20380;C21422
319_1257006	319.1257006	C07172;C22074
319_96924	319.96924	
319_9909795	319.9909795	
320_0005708	320.0005708	C18893
320_0176083	320.0176083	
320_0702311	320.0702311	C01735;C06665;C08163;C10634;C10643
320_1228684	320.1228684	
320_9545384	320.9545384	
321_0052238	321.0052238	C00918
321_0372158	321.0372158	C04293;C05902;C08651;C10038;C10058;C10098;C10203;C10520;C10534;C12135;C16227;C16228;C16230;C17059;C17811
321_0491413	321.0491413	C00364
321_0678542	321.0678542	C14852;C18270;C18275;C18276;C18284;C18285;C19375
321_9743887	321.9743887	C18907
322_0444679	322.0444679	C00055;C03104;C05822;C22293
322_0608043	322.0608043	
322_0781771	322.0781771	C05721;C18734
322_1406507	322.1406507	
322_6251359	322.6251359	
322_8713029	322.8713029	
322_9164261	322.9164261	
322_9241379	322.9241379	
322_9293012	322.9293012	
322_955183	322.955183	
323_0284269	323.0284269	C00105;C01168;C01368;C03031;C07323
323_067251	323.067251	C07558
323_0762786	323.0762786	
323_0947906	323.0947906	C07366;C17720;C18425
324_0217148	324.0217148	C10147;C13749;C18973
324_0243478	324.0243478	C05908;C08646;C18973
324_0318048	324.0318048	
324_0370271	324.0370271	C18852
324_0399402	324.0399402	
324_0511986	324.0511986	
324_0704945	324.0704945	C05253;C07524;C08331
324_082929	324.082929	C16625;C20026
324_0981286	324.0981286	C11329;C20917;C20919;C21016
324_1175895	324.1175895	C05324;C06935;C08071
324_1287412	324.1287412	
324_1929248	324.1929248	C19951
324_5289925	324.5289925	
324_8988591	324.8988591	C12059
325_0187635	325.0187635	
325_0329085	325.0329085	C01617;C05911;C10595;C11111;C12316
325_0390307	325.0390307	C06639;C14905;C19017;C19023;C20993
325_0651931	325.0651931	C12270;C14213;C19013
325_9999155	325.9999155	C00102;C07637
326_0169507	326.0169507	C00941;C02354
326_0344681	326.0344681	
326_0426608	326.0426608	C08531;C09347;C10631;C20559
326_0706029	326.0706029	C10956;C16446;C18403
326_1044603	326.1044603	C17839
326_1104815	326.1104815	C00212;C00330;C06469;C07210;C08507
326_9410987	326.9410987	
326_9539509	326.9539509	
326_9869533	326.9869533	
327_0203462	327.0203462	C14292;C19070
327_0228236	327.0228236	C11064
327_0460572	327.0460572	
327_0882351	327.0882351	C00858;C09479;C10414;C10734;C10735;C11621;C12125;C14985;C14986;C15110;C15203;C16188;C16189;C17475
327_1138471	327.1138471	
327_1672812	327.1672812	C05010
327_972151	327.972151	C18892
327_9747866	327.9747866	
328_0325139	328.0325139	C00239
328_0450796	328.0450796	C00575;C02353;C02507;C04133;C04521;C04580;C08341;C08533;C18661;C19007;C19289;C22275
328_0496259	328.0496259	
328_0583055	328.0583055	C00051;C12256;C12392
328_068851	328.068851	C19373
328_0776857	328.0776857	
328_0915458	328.0915458	C20915
328_1706694	328.1706694	C19144
328_1875732	328.1875732	
328_8727492	328.8727492	
328_9155063	328.9155063	
328_9505255	328.9505255	
328_9686271	328.9686271	
328_975687	328.975687	
328_9954502	328.9954502	C14423;C14424;C19234;C19235;C19408
329_0038888	329.0038888	C00113;C14510
329_0213144	329.0213144	
329_0360586	329.0360586	C06981
329_0716112	329.0716112	
329_0841778	329.0841778	
329_1038198	329.1038198	C01729;C08781;C08993;C09053;C09269;C09939;C10503;C14894;C14997;C15019;C15531;C16419;C16976;C17413;C18511;C18927;C21802
329_1427221	329.1427221	C06528;C09149;C11379;C11635;C16735
329_1828144	329.1828144	
329_627977	329.627977	
329_9366916	329.9366916	
329_9416919	329.9416919	
330_0117737	330.0117737	C18735
330_0570431	330.0570431	C01608;C03225
330_0681176	330.0681176	C11685
330_0874772	330.0874772	
330_1071461	330.1071461	C07270
330_2032472	330.2032472	
330_939043	330.939043	C04175;C06248
330_9660049	330.9660049	
330_9832809	330.9832809	
331_0195293	331.0195293	C01359;C01692
331_0361309	331.0361309	C18743
331_0497514	331.0497514	C07630;C19403
331_0608231	331.0608231	C07756;C10355;C11096;C12331
331_0933965	331.0933965	C03218;C14589;C21409
331_1195061	331.1195061	C04547;C09014;C09644;C10340;C10372;C10540;C16225;C18133
331_162112	331.162112	
331_5549252	331.5549252	
331_630323	331.630323	
331_984029	331.984029	C11100
331_9866325	331.9866325	
332_0837601	332.0837601	C07319
332_0967379	332.0967379	
332_1228336	332.1228336	C16985
332_1319668	332.1319668	
332_1650659	332.1650659	C11840;C15458;C21201
332_8975393	332.8975393	
332_9102649	332.9102649	
332_9201352	332.9201352	C18574
332_9668175	332.9668175	
333_0109876	333.0109876	
333_0313699	333.0313699	
333_037175	333.037175	C00994;C02007;C06800;C10201;C17010;C20444
333_0590669	333.0590669	C01225;C04359;C04641;C04703;C10517;C21204
333_949023	333.949023	
333_9848978	333.9848978	
334_0331719	334.0331719	C00968
334_0623968	334.0623968	C06665
334_1248498	334.1248498	C04540;C05283;C18048
334_1384468	334.1384468	
334_9171881	334.9171881	
334_9700838	334.9700838	
334_9866647	334.9866647	C19600
335_0125261	335.0125261	
335_0364345	335.0364345	C07125;C07590;C11185;C11566;C19090
335_0421497	335.0421497	C00341;C01185;C02569;C03190;C04485;C05308;C17114;C18051;C18052;C20664
335_0479657	335.0479657	C17370;C21552
335_0607748	335.0607748	
335_0835542	335.0835542	
335_1141884	335.1141884	C09489;C09582;C09584;C09926;C17483;C17838;C20407;C20962
336_0078184	336.0078184	
336_016188	336.016188	C03953;C04132;C04255;C16265;C18689
336_0425589	336.0425589	C06665;C21882;C21884
336_046414	336.046414	C16352
336_0601082	336.0601082	C03997;C07953;C08729
336_0787763	336.0787763	
336_1404418	336.1404418	
336_5208408	336.5208408	
336_8869228	336.8869228	
336_9085726	336.9085726	
336_9320521	336.9320521	C14431
336_9397921	336.9397921	
336_9448195	336.9448195	
336_9613964	336.9613964	
336_9674573	336.9674573	
336_9708469	336.9708469	
336_9744954	336.9744954	C10394;C10788
337_0440421	337.0440421	C04437;C19375
337_0629076	337.0629076	C14853
337_0977945	337.0977945	C19530
337_1104411	337.1104411	C17729
337_9786714	337.9786714	
338_0399519	338.0399519	C04751;C15667
338_0527147	338.0527147	C18734
338_055618	338.055618	
338_1137746	338.1137746	C02487;C05324
338_1331647	338.1331647	C15028
338_9145543	338.9145543	
338_929358	338.929358	C06636;C14714
339_0342133	339.0342133	
339_0597389	339.0597389	C11259;C12270;C15486;C19013;C19174;C19222;C19223;C19390;C19393;C19394;C19465;C19466;C19467
339_0649876	339.0649876	C08740;C08761;C09807;C10495;C10507;C12398;C14286;C17400;C18354;C18356;C18360;C18836;C20073
339_9405406	339.9405406	
339_993882	339.993882	
340_0056484	340.0056484	
340_015602	340.015602	
340_0326465	340.0326465	
340_0502195	340.0502195	C07693;C07825;C13752;C15427
340_0863626	340.0863626	C07435;C09187;C13826
340_0944271	340.0944271	C01416;C01851;C07487;C08523;C11567;C12172;C18800
340_1124683	340.1124683	C15028
340_1199906	340.1199906	C09338;C09380;C10572;C12236;C16997;C18476
340_8954323	340.8954323	
340_9162762	340.9162762	
340_9568301	340.9568301	
340_9772586	340.9772586	
341_0254357	341.0254357	C18547
341_0468448	341.0468448	C21671
341_0619981	341.0619981	C18469
341_104005	341.104005	C06979;C10029;C10244;C10648;C14472;C15052;C15076;C18678;C21801
341_9878642	341.9878642	
341_9905207	341.9905207	C00941;C02354
342_0082754	342.0082754	
342_0481818	342.0481818	C03495;C07943
342_0655546	342.0655546	C05252;C19373
342_0876022	342.0876022	C18598;C21136
342_107327	342.107327	C21256;C21257
342_1356609	342.1356609	C01735;C10634
342_6213835	342.6213835	
342_8649134	342.8649134	C14190;C14376;C14380;C14733;C15248
342_8924252	342.8924252	
342_9312542	342.9312542	C18707
342_9660561	342.9660561	C14445
342_9787718	342.9787718	C06673
342_9842593	342.9842593	
343_0111703	343.0111703	C00365;C17177
343_0369765	343.0369765	
343_082984	343.082984	C00814;C01448;C01470;C01562;C02920;C04444;C10032;C10040;C10046;C10047;C10101;C10111;C10117;C10180;C10189;C10197;C10323;C10370;C10502;C10504;C10521;C10536;C11577;C14476;C14536;C16229;C17039;C17040;C17045;C19807
343_0910135	343.0910135	C01513;C01762;C19022
343_0996822	343.0996822	C06922;C13784
343_1195838	343.1195838	C09353;C09388;C10246;C10265;C10338;C10484;C15118
343_1621996	343.1621996	
343_1985523	343.1985523	
343_5286827	343.5286827	
343_9574512	343.9574512	
343_9797003	343.9797003	C07460
344_027385	344.027385	C00055;C03104;C05155;C05822
344_0303097	344.0303097	C05155;C18644
344_0400709	344.0400709	C00942;C01169;C06194;C07025
344_0600965	344.0600965	
344_0726688	344.0726688	C01081;C21518
344_1094765	344.1094765	C11002;C14316;C22293
344_1172224	344.1172224	C07219;C07372;C17380
344_1228913	344.1228913	C21255
344_1825439	344.1825439	C01833
344_2189231	344.2189231	
344_5096305	344.5096305	
344_5274305	344.5274305	
344_8813308	344.8813308	
344_981495	344.981495	
344_9990072	344.9990072	C01269
345_0485078	345.0485078	C08549;C19949
345_0765365	345.0765365	C07366
345_0791663	345.0791663	C04333;C04420;C07366
345_1349457	345.1349457	C00933;C01699;C09062;C09104;C09174;C09190;C09385;C09512;C09547;C09646;C10526;C11855;C11856;C11869;C14251;C14294;C20133
345_1778284	345.1778284	C21160
345_9494608	345.9494608	
346_947855	346.947855	
347_0030897	347.0030897	
347_047122	347.047122	C14235;C17396;C17398
347_052794	347.052794	C04164;C09502;C09528;C10074;C17471;C20445
347_0590642	347.0590642	C18693;C19413
347_1143741	347.1143741	C00933;C09471;C10292;C12435;C16187;C17412
347_1568888	347.1568888	C14561;C15437
347_9818683	347.9818683	C07637
347_9954046	347.9954046	
348_0004032	348.0004032	
348_0076717	348.0076717	
348_0599912	348.0599912	
349_0603658	349.0603658	C09358;C12767;C18895;C18971;C20235
349_0764937	349.0764937	C05995
349_099164	349.099164	C11268;C21663
349_1491824	349.1491824	C18602
349_9977044	349.9977044	C08088
350_0234694	350.0234694	C16628;C16629;C18466
350_0319153	350.0319153	C18513
350_0405041	350.0405041	
350_0484866	350.0484866	C06604;C11229
350_071646	350.071646	C09032
350_1557443	350.1557443	C20915
350_1721351	350.1721351	C08687;C09176;C12580;C18769
350_8984811	350.8984811	
350_9243241	350.9243241	
350_9476776	350.9476776	C19004
350_9770075	350.9770075	C11009
351_0452746	351.0452746	C14893;C17405
351_0518338	351.0518338	C09216;C15095;C18613
351_1148116	351.1148116	C15073;C18422
351_5174314	351.5174314	
351_9510118	351.9510118	
351_9937747	351.9937747	
352_0021497	352.0021497	
352_0114154	352.0114154	
352_0389345	352.0389345	C01608
352_0443287	352.0443287	C00360
352_0523283	352.0523283	
352_1487973	352.1487973	C18544
352_9448866	352.9448866	
353_0199682	353.0199682	C17935
353_0423208	353.0423208	C02868;C06857;C10204;C10355;C10457;C11706;C14969;C15504;C16914;C16925;C17126;C18423
353_0473778	353.0473778	C01158;C06499;C12600;C18804
353_0619474	353.0619474	
353_0753819	353.0753819	C17132;C17133;C17136
353_0805572	353.0805572	C01313;C02087;C06981;C09186;C09774;C17453;C17456;C20268
353_0845205	353.0845205	C18692
353_0950894	353.0950894	C11035;C13785;C18974
353_2545292	353.2545292	
353_9483006	353.9483006	
353_9519015	353.9519015	
354_0094622	354.0094622	C08164
354_0213316	354.0213316	C10932;C11745
354_031139	354.031139	C01690;C07117;C14951
354_0482173	354.0482173	C18730
354_0627449	354.0627449	C13751
354_1019095	354.1019095	C06687;C19012
354_1072913	354.1072913	
354_1281079	354.1281079	
354_9108188	354.9108188	
354_9319957	354.9319957	
354_9360748	354.9360748	C11323
354_9466551	354.9466551	
354_9723834	354.9723834	
355_0079614	355.0079614	C04606;C19020
355_0168556	355.0168556	C18485
355_0410197	355.0410197	C01225;C04641;C04703;C10517
355_043891	355.043891	C06906;C09770;C18347
355_0499882	355.0499882	C13703
355_0608308	355.0608308	C16938;C18739
355_0776152	355.0776152	
355_097165	355.097165	C06979
355_1245408	355.1245408	C14307;C15010
355_1985046	355.1985046	
355_9796554	355.9796554	C07041
356_0064354	356.0064354	
356_0240761	356.0240761	C05071
356_0272955	356.0272955	C18788;C19052
356_0638676	356.0638676	C21164
356_1032439	356.1032439	C00170;C21132;C21134
356_1145229	356.1145229	C09569
356_1208333	356.1208333	C05342
356_1436994	356.1436994	
356_9079587	356.9079587	
356_935283	356.935283	
356_981749	356.981749	C00918
356_9944232	356.9944232	
357_0227593	357.0227593	C01185
357_0268225	357.0268225	C00364;C18615
357_0589869	357.0589869	C10296;C10434;C17193;C18785
357_0987742	357.0987742	C00757;C10019;C10199;C10527;C15109;C17669;C18599;C18840
357_1778226	357.1778226	C06803
357_214218	357.214218	
358_010683	358.010683	
358_0430159	358.0430159	C03997;C10959;C21164
358_1731496	358.1731496	
358_2175888	358.2175888	
358_8502023	358.8502023	
358_8777694	358.8777694	
358_8972157	358.8972157	
358_9230674	358.9230674	
358_9436899	358.9436899	C18702
358_9616937	358.9616937	C00918;C20831
359_0145206	359.0145206	C18573
359_0923194	359.0923194	
359_1021212	359.1021212	C09326
359_1568105	359.1568105	C20962
359_1934725	359.1934725	
359_2203396	359.2203396	C06088;C09205;C14772;C14773;C14774;C14775
359_9650568	359.9650568	
360_0153388	360.0153388	C18852
360_0178904	360.0178904	C18500;C20939
360_0263053	360.0263053	C04871;C18881
360_0374757	360.0374757	
360_0597316	360.0597316	C03953;C04132;C04255;C16265
360_0652542	360.0652542	C05175;C10739;C11024;C13719
360_0713082	360.0713082	C00357;C03410;C04256;C04257;C04501;C06376;C18055;C18060
360_1150603	360.1150603	C18734;C21545
360_1176003	360.1176003	C01743;C18734;C20350
360_1523768	360.1523768	C11775;C16903
360_8666113	360.8666113	
360_8923157	360.8923157	
360_9199325	360.9199325	
361_0187074	361.0187074	C10788
361_0411132	361.0411132	C13833;C14235;C17722;C18762
361_0741771	361.0741771	C01093;C05403;C05731
361_1174557	361.1174557	C03712
361_172589	361.172589	
361_9610932	361.9610932	C11066
361_9926978	361.9926978	C18852
362_0110965	362.0110965	
362_023204	362.023204	C11293;C18720
362_0505244	362.0505244	C00144;C03410;C06193;C17244;C18239;C19968
363_0075014	363.0075014	C18547
363_0134408	363.0134408	C02750
363_0397165	363.0397165	C16805
363_0841685	363.0841685	C09294;C10717;C14472;C15076;C15451;C18678;C21801
363_0968515	363.0968515	C17939
363_1148985	363.1148985	C08437;C14324
363_1648728	363.1648728	
363_9768838	363.9768838	
363_98087	363.98087	
364_0110095	364.0110095	
364_0390423	364.0390423	C11235
364_0473895	364.0473895	
364_0736126	364.0736126	C18857
364_0873208	364.0873208	C07246;C11569
364_110019	364.110019	C18403
364_1212335	364.1212335	
364_148775	364.148775	C19144
364_1512741	364.1512741	C09555;C15430;C17592;C18598;C20712;C21631
364_1876559	364.1876559	
364_9142396	364.9142396	
364_9400556	364.9400556	
364_9695875	364.9695875	
364_9755297	364.9755297	C07017
365_9432777	365.9432777	
365_9733027	365.9733027	
366_00947	366.00947	C14949;C14950;C18892
366_0220846	366.0220846	C00942;C06194;C07025;C11229
366_0271175	366.0271175	
366_0546027	366.0546027	C01081
366_1644875	366.1644875	C09220
366_9370028	366.9370028	
367_0742638	367.0742638	
367_0885778	367.0885778	C15073;C18422
367_0961704	367.0961704	C01314;C06817;C09173;C11854;C11867;C11871;C16517;C18037
367_1107435	367.1107435	C15387
367_9175807	367.9175807	
367_9644319	367.9644319	
368_0251278	368.0251278	C14951
368_0322747	368.0322747	C10933
368_0376697	368.0376697	C00020;C00362;C00946;C01367;C04378;C19970
368_0938858	368.0938858	C18503;C20994
368_1436514	368.1436514	C09220;C15458
368_9076842	368.9076842	
368_9334452	368.9334452	
368_960866	368.960866	
368_9878299	368.9878299	
369_040973	369.040973	C06162;C19413
369_0600299	369.0600299	C03683;C10966;C19591;C19592
369_0728569	369.0728569	C09141;C18743
369_0764494	369.0764494	C09141;C09430;C14874;C17083
369_1128189	369.1128189	C02035;C09742;C11864;C11865;C21419
369_967805	369.967805	C08404
369_9774533	369.9774533	
370_079533	370.079533	C14343;C21162;C21163;C21273
370_1593716	370.1593716	C10157
370_9144923	370.9144923	
370_975952	370.975952	
371_0384499	371.0384499	C10966
371_0424361	371.0424361	C10334;C18895;C21113
371_074978	371.074978	C06681;C19590
371_2298904	371.2298904	
372_0264712	372.0264712	C01031;C09575
372_0304397	372.0304397	
372_0375416	372.0375416	C03997
372_039941	372.039941	
372_1888496	372.1888496	
372_3038057	372.3038057	
372_9271996	372.9271996	
372_938602	372.938602	
372_9593988	372.9593988	
373_0911792	373.0911792	C10030;C10183;C10407;C10471;C10516;C15100;C16418;C16753;C17784;C17785;C19584
373_172698	373.172698	C20963;C20964
373_1998872	373.1998872	C00427;C00584;C00696;C01312;C02198;C04654;C04671;C04853;C05960;C06314;C06315;C06476;C11997;C13807;C13808;C17652;C17656
373_2092957	373.2092957	
374_0256935	374.0256935	C17267
374_0419745	374.0419745	C08088;C09343;C11031;C14180
374_0751738	374.0751738	C08568
374_1566685	374.1566685	C10380;C17364
374_8823904	374.8823904	
374_9081958	374.9081958	
375_0770975	375.0770975	C09326;C11035
375_0897203	375.0897203	C14893
375_1619219	375.1619219	C07818;C07849
375_9339741	375.9339741	C10977;C10978
375_9508622	375.9508622	
375_9768328	375.9768328	C11068
376_0268645	376.0268645	
376_0447153	376.0447153	
376_0927055	376.0927055	
376_9394637	376.9394637	
377_0291647	377.0291647	C01421;C02887;C09206;C09264
377_0553731	377.0553731	
377_0620351	377.0620351	C01531
377_1124506	377.1124506	
377_1803698	377.1803698	
377_9463879	377.9463879	
377_9881855	377.9881855	
377_9928637	377.9928637	
377_9962797	377.9962797	
378_0266866	378.0266866	C16619
378_054642	378.054642	C04628
378_0766779	378.0766779	C09380;C14626
378_0892202	378.0892202	C12766;C18540
378_9298813	378.9298813	
379_0471628	379.0471628	C10969;C12368
379_0743451	379.0743451	
379_1960709	379.1960709	
379_9587096	379.9587096	
379_9620115	379.9620115	
379_9887597	379.9887597	
380_0252499	380.0252499	
380_038825	380.038825	C11097;C15772
380_0423049	380.0423049	
380_1800535	380.1800535	
380_8993507	380.8993507	C11322
380_9136643	380.9136643	
380_9432697	380.9432697	C19148
380_9526503	380.9526503	
381_0899211	381.0899211	C08324
381_9284327	381.9284327	
382_0041416	382.0041416	C08413
382_0519013	382.0519013	C14434
382_1093969	382.1093969	
382_2444192	382.2444192	
382_8801326	382.8801326	
382_923333	382.923333	C19148
382_9491381	382.9491381	
383_0230306	383.0230306	C13833
383_0504903	383.0504903	C00105;C01168;C01368;C03031
383_0558377	383.0558377	
383_0754697	383.0754697	C00961;C08562;C09771;C11671;C12037;C12366;C18709;C20503
383_0883854	383.0883854	C01699;C09062;C09104;C09174;C09190;C09385;C09512;C09547;C11855;C11856;C11869
383_1031398	383.1031398	
383_1194462	383.1194462	C02130;C04333;C04420;C17362;C17363;C19267
383_2652014	383.2652014	
383_9707685	383.9707685	
383_9835354	383.9835354	C08413
383_9930409	383.9930409	
384_0052478	384.0052478	
384_0111725	384.0111725	C00020;C00362;C00946;C01367;C04378;C19970
384_0326095	384.0326095	C00144;C06193;C18239;C19968
384_0916402	384.0916402	C07524
384_2321979	384.2321979	C10641;C11695;C15128
384_4899984	384.4899984	
384_849697	384.849697	
384_8772381	384.8772381	C06644
384_9300999	384.9300999	
384_9382056	384.9382056	
384_9655394	384.9655394	
384_9842263	384.9842263	
384_9914579	384.9914579	
385_0216788	385.0216788	C08429
385_054002	385.054002	C08562;C10595
385_0650501	385.0650501	C04639
385_0910136	385.0910136	C03503;C09922;C09924;C10074;C10446;C17011;C17471;C17958;C18884;C20445;C20502;C20504
385_9450602	385.9450602	
385_9626623	385.9626623	
386_0253857	386.0253857	
386_0366979	386.0366979	C14492
386_0427006	386.0427006	C05247;C14871;C18295
386_0554755	386.0554755	
386_0944635	386.0944635	C17244
386_2044124	386.2044124	
386_2303376	386.2303376	
386_8920172	386.8920172	C21859
386_9428385	386.9428385	
386_9533539	386.9533539	
387_1067915	387.1067915	C09479;C14985;C14986;C15390;C16188;C16189;C17475;C20500;C20501
387_1882504	387.1882504	
387_2247607	387.2247607	
387_987536	387.987536	
388_0049395	388.0049395	
388_0213688	388.0213688	C12685;C18295
388_1834621	388.1834621	
388_889027	388.889027	
389_0080557	389.0080557	C09216;C15095;C18964
389_0122115	389.0122115	C04733;C06118;C14389
389_0397341	389.0397341	
389_052361	389.052361	C13835
389_1052911	389.1052911	C05315
389_1675833	389.1675833	C20925
389_1774295	389.1774295	C07116;C11573;C11574;C11575;C21553
389_9923837	389.9923837	
390_0482232	390.0482232	
390_9167085	390.9167085	
390_9553498	390.9553498	
390_9869833	390.9869833	
391_054724	391.054724	
391_0710327	391.0710327	
391_0821526	391.0821526	C10355
391_1074214	391.1074214	C06162;C06165;C17874;C21665
391_9620598	391.9620598	
391_9921211	391.9921211	
392_0088329	392.0088329	
