199_5140978	199.5140978	
199_9438205	199.9438205	C02791;C14419;C14712
200_0772426	200.0772426	
200_9447114	200.9447114	
200_9735111	200.9735111	
201_9102308	201.9102308	
201_9743187	201.9743187	
202_0471899	202.0471899	C01586;C06332;C06339;C10141;C10143;C15478;C15479;C16843;C17580;C19569;C20311;C21272;C21453;C22301
202_0565338	202.0565338	
202_518027	202.518027	
202_9334008	202.9334008	
203_0343733	203.0343733	C00758;C00841;C03089;C18084;C18085;C22039
203_0405572	203.0405572	C12248
203_0557767	203.0557767	C20581;C22137
203_0707749	203.0707749	C03569;C18750;C20805;C20856
203_1031923	203.1031923	C06658;C08271
203_1508393	203.1508393	C01404;C03626
203_9134507	203.9134507	
204_0266616	204.0266616	C06050;C15770
204_0338359	204.0338359	
204_0872242	204.0872242	C07410;C12986;C15383
204_0985089	204.0985089	
204_1542071	204.1542071	
204_8970692	204.8970692	
204_9065973	204.9065973	
205_028328	205.028328	C11164
205_0352232	205.0352232	C05533
205_5720309	205.5720309	
205_5931722	205.5931722	
205_892762	205.892762	
206_0342342	206.0342342	C21421;C22281
206_1011518	206.1011518	
206_9224264	206.9224264	
207_0147953	207.0147953	
207_051008	207.051008	C00725;C16241
207_0546703	207.0546703	C00202
207_0592421	207.0592421	C16516
207_639803	207.639803	
207_9899437	207.9899437	
207_9988807	207.9988807	C01005;C02532
208_0610708	208.0610708	C01252;C05835;C12466;C14801
208_8823187	208.8823187	
209_0580886	209.0580886	C02526;C03209;C04167;C08448;C10310;C13014;C14280;C14297;C19750;C20803
209_1039279	209.1039279	C09089;C14701
209_1219142	209.1219142	
209_6190786	209.6190786	
210_0444118	210.0444118	
210_0507879	210.0507879	C06559
210_1072766	210.1072766	
210_9140606	210.9140606	
210_9234843	210.9234843	
210_9685495	210.9685495	
211_0125566	211.0125566	C05565;C13739;C20892;C20893
211_0821757	211.0821757	C02076;C08236;C08355;C16361;C19612;C21042;C21043
211_0849944	211.0849944	C10733;C13244
211_0913221	211.0913221	
211_118575	211.118575	
211_5234869	211.5234869	
211_98487	211.98487	
212_0600814	212.0600814	
212_9563526	212.9563526	
213_0015638	213.0015638	C05379
213_0614573	213.0614573	
213_0665729	213.0665729	C02161;C11015;C17783;C18645
213_0754846	213.0754846	C00062;C00792;C02385;C10674;C11155
213_0876736	213.0876736	C06360;C09017;C12459;C16987;C17854;C21078
213_0989122	213.0989122	C05659;C06212;C10763;C13665
214_006924	214.006924	
214_0262022	214.0262022	C00954;C01386;C02298;C03230;C05634;C06331;C06344;C06525;C11504
214_0336922	214.0336922	
214_0393529	214.0393529	
214_0651349	214.0651349	
214_9635113	214.9635113	C18302
214_9893542	214.9893542	
215_0407046	215.0407046	
215_0519749	215.0519749	C00296;C01295;C12113;C17691;C17694;C21282
215_0771164	215.0771164	
215_1136393	215.1136393	
215_9903209	215.9903209	
216_015376	216.015376	
216_0631744	216.0631744	C01233;C03450;C05598;C06726;C09962;C10581;C16587;C16595;C16994
216_0996056	216.0996056	C07577;C07875;C09460;C09640;C18418;C18957
216_914432	216.914432	C06597
217_9522065	217.9522065	C11105
218_0220922	218.0220922	C01586;C06332;C06339;C19569;C21272;C21453
218_0788244	218.0788244	C03404;C07921;C10588;C11820;C16586;C18622;C20800
218_8953718	218.8953718	
218_9052475	218.9052475	
218_9349864	218.9349864	
218_9489598	218.9489598	
218_9844358	218.9844358	
218_9972931	218.9972931	
219_1064487	219.1064487	
220_028919	220.028919	
220_8748423	220.8748423	
220_8843561	220.8843561	
221_0493506	221.0493506	C07494;C07997;C18812
221_0667164	221.0667164	
221_8797896	221.8797896	
222_9002037	222.9002037	
222_9922614	222.9922614	
223_0823527	223.0823527	
223_101387	223.101387	C14614
224_8972733	224.8972733	
225_0616764	225.0616764	C19272
225_0842628	225.0842628	C06658;C08271
225_087868	225.087868	C02217;C02794;C03227;C05651;C07312;C08992;C11404;C11406;C11417;C11420;C13945;C17620;C20714
225_0980946	225.0980946	
225_133198	225.133198	C01404;C03626
225_1354847	225.1354847	
226_000788	226.000788	
226_0459948	226.0459948	C07999
226_9013529	226.9013529	
227_0175017	227.0175017	
227_0324833	227.0324833	C03657;C06986;C10335;C14093;C16589;C17018
227_1130013	227.1130013	C00386;C02571
227_967526	227.967526	
228_0189104	228.0189104	
228_0634002	228.0634002	C02043;C02256;C05660;C06326;C09961;C10124;C10132;C10741;C11843;C22006
228_1117789	228.1117789	C18172
228_1179908	228.1179908	
228_6006356	228.6006356	
229_0928547	229.0928547	
229_0989608	229.0989608	C14761;C19407
229_1293108	229.1293108	C06656
229_1430052	229.1430052	C16308
229_9374295	229.9374295	
230_0011807	230.0011807	
230_0708308	230.0708308	C15549
230_8363658	230.8363658	
230_9652764	230.9652764	C06696
230_982022	230.982022	
231_0013819	231.0013819	
231_0296211	231.0296211	C17210;C17212
231_0660022	231.0660022	C06356;C07718;C07725;C09049;C11690;C12085;C16263;C18216
231_0722386	231.0722386	C11800
231_0985433	231.0985433	C04561;C04562;C10390;C10430;C10451;C15765;C16975;C17821;C17846;C20921
231_1449603	231.1449603	
231_9068375	231.9068375	
231_9678537	231.9678537	
232_0136731	232.0136731	
232_050124	232.050124	
232_1411876	232.1411876	C18784;C18828
232_9272146	232.9272146	
232_9646245	232.9646245	
232_997745	232.997745	
233_000086	233.000086	
233_0514818	233.0514818	C19086
233_9323037	233.9323037	
234_0115503	234.0115503	
234_0294148	234.0294148	C14266
234_0619293	234.0619293	
234_0657399	234.0657399	C18759
234_1092637	234.1092637	C06546;C07056;C07144;C07513;C11703
234_9000642	234.9000642	
234_9424007	234.9424007	C00324;C01913
234_9600136	234.9600136	
234_962025	234.962025	C03575
235_0133408	235.0133408	
235_0576314	235.0576314	C10674;C11155;C20124
235_0934961	235.0934961	C20790;C20913;C21396;C21559;C22073
235_1198883	235.1198883	C14443
235_1429397	235.1429397	C11200;C18326
235_4893372	235.4893372	
235_6713149	235.6713149	
235_9014854	235.9014854	
235_9391696	235.9391696	
237_0290158	237.0290158	C13700;C18608;C18742;C20686
237_0616976	237.0616976	
237_0911822	237.0911822	C18249;C18255
237_0980027	237.0980027	C06953;C20463
237_1055041	237.1055041	
238_0371312	238.0371312	C18929
238_0460383	238.0460383	C01233
238_0477569	238.0477569	C10736;C20941
238_8949388	238.8949388	C06597
238_9129045	238.9129045	
239_0002167	239.0002167	
239_0689241	239.0689241	C09954;C11491;C14613;C18215;C20980
239_1052619	239.1052619	
239_1147776	239.1147776	C09243;C10148
239_8903657	239.8903657	
239_967431	239.967431	
240_0300063	240.0300063	
240_0963689	240.0963689	C15532
240_9009955	240.9009955	
240_9108099	240.9108099	C06989
240_9341022	240.9341022	C00703;C01319;C14310
240_9515914	240.9515914	C15226
241_0333537	241.0333537	
241_0617191	241.0617191	C08992;C14519;C18254;C18267;C18268
241_0803321	241.0803321	C03738;C20957;C20958
241_0844712	241.0844712	C08277;C08744;C08979;C09006;C14566;C17803
241_0929886	241.0929886	
241_1292178	241.1292178	C00884;C01262;C04138;C20131
242_0345167	242.0345167	
242_158913	242.158913	
242_8661683	242.8661683	
242_8751733	242.8751733	
242_9482296	242.9482296	
242_9497562	242.9497562	
242_9669972	242.9669972	
243_0945808	243.0945808	C01239
243_0967405	243.0967405	C00214;C19431;C22139
243_1040558	243.1040558	
243_108455	243.108455	
243_1097228	243.1097228	C12958
243_1585913	243.1585913	
243_9448895	243.9448895	
243_9678943	243.9678943	
244_0935313	244.0935313	C00475;C02961;C05711;C05944;C07934;C14291
244_4945473	244.4945473	
244_9289364	244.9289364	C11000
245_0000225	245.0000225	
245_0493065	245.0493065	
245_595879	245.595879	
245_6479732	245.6479732	
245_9160638	245.9160638	
245_9241516	245.9241516	
246_0343604	246.0343604	
246_1568602	246.1568602	C05340
247_0286087	247.0286087	
247_0697896	247.0697896	C02794;C03227;C05651;C07312
247_1853259	247.1853259	
247_9572027	247.9572027	
248_1248687	248.1248687	C07129;C07533;C08310
248_1331252	248.1331252	
248_8373866	248.8373866	
248_8468925	248.8468925	
248_9157852	248.9157852	
248_9232473	248.9232473	
248_9776256	248.9776256	
248_9925986	248.9925986	
249_0463469	249.0463469	C18462;C19036
249_0618216	249.0618216	
249_0965969	249.0965969	C00386
249_6195681	249.6195681	
250_0394503	250.0394503	C18759
250_0943295	250.0943295	C18432
250_0999527	250.0999527	
250_9315413	250.9315413	
250_9507231	250.9507231	
251_0431822	251.0431822	
251_0773249	251.0773249	
251_1560575	251.1560575	
251_6536425	251.6536425	
251_9831269	251.9831269	
252_0490717	252.0490717	C04796;C04797;C17758
252_1639867	252.1639867	
253_0115778	253.0115778	C04479
253_0157353	253.0157353	
253_0479293	253.0479293	C06356;C07718;C07725;C09049;C12085;C16263;C18216;C20289
253_0844921	253.0844921	C01517;C05570;C08762;C09918;C09947;C10253;C10255;C11492;C18080;C18083;C19141
253_1119947	253.1119947	
253_9830641	253.9830641	C06055
253_9956052	253.9956052	
254_0109376	254.0109376	
254_0456453	254.0456453	
254_1119791	254.1119791	C06996
254_6539896	254.6539896	
254_9497071	254.9497071	C04399
254_9951693	254.9951693	C19115;C19468
255_0862195	255.0862195	C05945
255_0985106	255.0985106	C09005;C09503;C16582;C16584
255_1062525	255.1062525	C05401;C11546
255_1098025	255.1098025	C01598;C07617;C07819
255_1461572	255.1461572	C10747;C16575;C18435
255_9449517	255.9449517	
256_0864896	256.0864896	
256_139893	256.139893	
256_9291625	256.9291625	C07971;C18670
256_9654838	256.9654838	
256_9827793	256.9827793	
257_0202409	257.0202409	C01273;C03837;C07733;C10300;C16811;C20857
257_0878679	257.0878679	
257_1743467	257.1743467	
257_6536884	257.6536884	
257_9606406	257.9606406	
257_9780193	257.9780193	
258_0655997	258.0655997	
258_074765	258.074765	C00371;C00864;C15545;C21216
258_8965203	258.8965203	
258_973139	258.973139	
258_9983012	258.9983012	
259_0690478	259.0690478	C01239;C02700;C03177;C03433;C15605;C19717
259_1143429	259.1143429	
259_1489251	259.1489251	
259_1536863	259.1536863	
259_9478773	259.9478773	
260_027772	260.027772	
260_0813213	260.0813213	C07525
260_0985656	260.0985656	
260_1248785	260.1248785	C05939;C09445;C09604;C10278;C16705
260_8767598	260.8767598	
260_9775436	260.9775436	
261_0530956	261.0530956	C01495;C02921;C10354;C10429;C10449;C11264;C14137;C14175;C15615;C19228;C20225;C20871;C22196
262_0118258	262.0118258	C01249;C03147;C05645;C05652;C19686
262_1137657	262.1137657	
262_140426	262.140426	C07053;C10348;C11770
262_1516781	262.1516781	
262_9390335	262.9390335	
263_0632549	263.0632549	C14302;C18671
263_1034654	263.1034654	C01760;C04166;C09950;C11512;C14234;C15131;C16318;C17021;C19124
263_9347232	263.9347232	
263_9774587	263.9774587	
264_0772566	264.0772566	C15043;C17019
264_0825373	264.0825373	
264_6613786	264.6613786	
265_0616259	265.0616259	C02345;C09757;C10276;C10325;C13632;C20822;C21379;C21380
265_070522	265.070522	C00386;C01727
265_0963513	265.0963513	C09231;C20280;C20281
265_1101185	265.1101185	C07540;C17226;C17227;C19260
265_1125004	265.1125004	
265_148284	265.148284	
265_1571455	265.1571455	C08322;C08451;C17716
265_1846581	265.1846581	
265_2019522	265.2019522	
266_0271934	266.0271934	
266_0343253	266.0343253	
266_0755025	266.0755025	C00475;C02961;C05711
266_1159005	266.1159005	C10705;C21199
266_8479113	266.8479113	
266_8802315	266.8802315	
266_8897575	266.8897575	
266_926397	266.926397	
266_9338172	266.9338172	
267_0313411	267.0313411	
267_0595143	267.0595143	C00299;C02067;C16745
267_1098586	267.1098586	C02957;C07522;C11847;C19231
267_1347701	267.1347701	C09917;C10351;C20926
267_1509146	267.1509146	
268_0265145	268.0265145	
268_0628903	268.0628903	C10956
268_1025505	268.1025505	C06469;C08507
268_1047373	268.1047373	C00212;C00330;C07210
268_9228421	268.9228421	
268_9653326	268.9653326	C13844
268_9765339	268.9765339	C07034
269_0190964	269.0190964	C18987
269_0802017	269.0802017	C00858;C10414;C11621;C12125;C15110;C15203;C21731
269_1019548	269.1019548	
269_1081941	269.1081941	
269_125348	269.125348	C02267;C09213
269_1432446	269.1432446	C19107
269_1616673	269.1616673	C05010;C07528;C10764;C10775
269_9605548	269.9605548	
270_6614194	270.6614194	
270_980946	270.980946	C18428
271_0784932	271.0784932	
271_1773144	271.1773144	C10752;C10772;C10774;C17442;C18158
271_669236	271.669236	
271_9863935	271.9863935	C03347
272_0214034	272.0214034	
272_0660318	272.0660318	
272_0816753	272.0816753	
272_5676965	272.5676965	
272_8557108	272.8557108	
272_8846678	272.8846678	
272_894153	272.894153	
272_9068082	272.9068082	
272_9089084	272.9089084	
272_9601897	272.9601897	C15250
273_0475596	273.0475596	C20913;C21396;C21559;C22073
273_0828381	273.0828381	
273_0980273	273.0980273	C06186;C12079
273_9554272	273.9554272	
274_0434475	274.0434475	
274_0792129	274.0792129	
274_1406563	274.1406563	C18912;C20916
274_1587262	274.1587262	
274_1881057	274.1881057	
274_9722025	274.9722025	
274_9933727	274.9933727	
275_0632088	275.0632088	C05648
275_1360077	275.1360077	C03296
275_9346037	275.9346037	
275_9710118	275.9710118	
275_9774435	275.9774435	
276_0663997	276.0663997	C01619;C09567;C20824
276_0761134	276.0761134	
276_1197404	276.1197404	C05283;C18048
276_1349205	276.1349205	
276_167232	276.167232	
276_9549678	276.9549678	C18858
277_0603816	277.0603816	C17237
277_9767446	277.9767446	
278_0996335	278.0996335	C03142;C08496
278_6397956	278.6397956	
279_0643893	279.0643893	C20286
279_1120734	279.1120734	
279_6665705	279.6665705	
280_1274811	280.1274811	
280_1298279	280.1298279	C10591;C10869;C12243
280_1744288	280.1744288	
280_9054237	280.9054237	
280_9353769	280.9353769	
281_0540306	281.0540306	C00214;C07910;C19431;C22139
281_0737095	281.0737095	C05131;C16744;C19259;C19447;C19448;C19449;C19450;C19451;C22140
281_0800824	281.0800824	C11232
281_0960901	281.0960901	C19031
281_1067277	281.1067277	
281_1139351	281.1139351	C09936;C10271;C18134
282_035674	282.035674	C00352;C01283;C03783;C06156;C06377;C12213;C12214;C22029;C22237
282_083494	282.083494	C11501
282_0969551	282.0969551	C05595;C18938
282_1016963	282.1016963	
282_9921512	282.9921512	C07668
283_0758788	283.0758788	
283_0856581	283.0856581	C07522;C11847;C19231
283_1588537	283.1588537	
284_0863565	284.0863565	C08475
284_0996676	284.0996676	C00387;C08432;C18864
284_1176496	284.1176496	
284_1224728	284.1224728	
284_136087	284.136087	
284_9002831	284.9002831	
284_9261837	284.9261837	
284_9601858	284.9601858	C14445;C18665
285_0054517	285.0054517	
285_0540661	285.0540661	C21731
285_0828087	285.0828087	C01762
285_1149068	285.1149068	
285_1202086	285.1202086	C01677;C07844;C09232
285_1552871	285.1552871	
286_0733059	286.0733059	C07640;C19552
286_6744603	286.6744603	
286_8925716	286.8925716	
286_9394691	286.9394691	
286_9758295	286.9758295	C11007
287_0057488	287.0057488	C04621;C04622;C19558
287_0296435	287.0296435	
287_0523403	287.0523403	
287_0710009	287.0710009	
287_1358675	287.1358675	C10497
287_1537401	287.1537401	
