"","geneid","SiteD01","SiteD02","SiteD03","SiteD04","SiteD05","SiteD06","SiteD07","SiteD08","SiteD09","SiteD10","SiteD11","SiteD12","AveExpr","F","P.Value","adj.P.Val","max_log2FC"
"27","Dapma7bEVm009566",0.542760291392263,-0.129719728086842,-0.713148396430322,-0.628636050237651,0.204801810767653,-0.0376720013477347,-0.237405523375972,0.319492819770666,-0.292153286665389,-0.565092296954724,-1.14904823563694,-1.37573934951019,6.97439840194438,4.93983092497221,8.77399491724766e-07,0.000522095612431599,4.99013494824004
"28","Dapma7bEVm027773",0.264981316765232,0.574628541691679,0.814211735649092,0.677957475214025,0.680306637093117,0.435335178242477,0.414017846461912,0.414228007345802,0.56874479124963,-0.00230677796619481,0.72741815259392,0.844193412220056,7.59491384945544,4.93817336247851,8.8256930400433e-07,0.000522095612431599,2.51672701512705
"29","Dapma7bEVm018389",-0.0788647691171462,-0.438672743732563,-0.885487570375564,-0.777430592331142,-0.622778800942197,-0.641030258146065,-0.934801039087792,-0.200176251370445,-0.912468396165612,-0.547008023302899,-1.38280143684876,-2.24747688438395,9.17916173687148,4.9357149068637,8.90293559441962e-07,0.000522095612431599,5.65002186300577
"30","Dapma7bEVm009980",0.233872899606605,-0.23487800549586,-1.07028714971024,-0.488090574010208,-0.0390902071814811,-0.55343902490346,-1.0413264110786,-0.114999151385879,-0.605735643307763,-0.694595636019795,-1.33945994283407,-1.59574899638108,9.09503006827345,4.93298094086957,8.9896338551852e-07,0.000522095612431599,5.20406130570703
"31","Dapma7bEVm008528",0.109678104578514,-0.255155518342298,-1.00003358479942,-0.886052113491355,-0.306813452500448,-0.430541055644974,-0.865707130170583,-0.0612755893754675,-0.593285516176633,-0.557619735401893,-1.71398784666605,-2.46671126880605,8.79336515897654,4.93211086205289,9.01740326017698e-07,0.000522095612431599,5.91952026207917
"32","Dapma7bEVm015448",0.229889072339107,-0.0622073126704474,-0.577401803178648,-0.300863322538784,-0.104259918417174,-0.0973577372453634,-0.315590784852624,0.054034041429432,-0.147165146769845,-0.144074345976656,-0.810325237302017,-1.19160831676709,8.40059285118091,4.92766992081482,9.16049096820005e-07,0.000522095612431599,3.71353355194922
"33","Dapma7bEVm000774",-0.142255856251269,-0.59508055090624,-0.911826747385869,-1.02883608286866,-0.761002327300674,-0.532737365683233,-0.96660364263384,-0.374854499349835,-0.728804217021725,-0.640949326240455,-1.59605796959537,-2.53452361252844,9.24931644792446,4.92327910810586,9.30421035111641e-07,0.000522095612431599,5.01019569921271
"34","Dapma7bEVm010434",-0.0759419613852848,-0.6681785887356,-1.1193600186269,-1.22257173644632,-0.808042674445489,-0.679819711888928,-1.08161402333258,-0.3946303052584,-0.854443237309383,-0.716375109610309,-1.91551611708652,-2.92883743333057,9.20425020112269,4.9206693514546,9.39070561428047e-07,0.000522095612431599,5.74325925459084
"35","Dapma7bEVm015027",0.143062966558426,-0.475715268930912,-1.22685091190132,-0.811699341838651,-0.421729976833073,-0.490559321783535,-0.830539003844908,-0.0697956776151631,-0.832647835877066,-0.909990157452073,-1.67106997084255,-2.13706331742697,8.16883164721545,4.89646305159993,1.02325624465768e-06,0.00052990451580182,5.56066240401724
"36","Dapma7bEVm014957",-0.119561079289831,-0.522125997722862,-0.503753164783109,-0.639691122450979,-0.741837152542048,-0.644885298915542,-1.09038748602678,-0.321542526414949,-0.445906614205383,-0.365175914602208,-1.40157376918561,-2.88932218389698,11.2917942313584,4.89347529136601,1.03416068886544e-06,0.00052990451580182,6.04086837277161
"37","Dapma7bEVm017340",0.291471556557621,0.108582127515352,0.125266653156359,0.220825117914326,-0.149969459963164,-0.0816688767891267,0.0585655596549522,0.114262501316916,0.797717948717687,0.397619758278141,0.392667291190834,0.149184920632475,4.86511044348607,4.89101207904575,1.04323858910931e-06,0.00052990451580182,1.7722578201202
"38","Dapma7bEVm004947",-0.547463042814619,-0.618679488146099,-0.850239007805827,-0.54437839206891,-0.69427866235269,-0.539769125906366,-0.475785149922837,-0.478849953490335,-0.609418658492855,-0.574081699108579,-0.634455750676748,-0.572007905178843,10.1904107797976,4.87442185604051,1.10650498451274e-06,0.00052990451580182,1.74996768059251
"39","Dapma7bEVm003660",-0.134155156230504,-0.0546678391879674,0.154735844430888,-0.0595669611183196,-0.205261230340226,0.0768144108920111,0.32111748302778,0.00661080356248741,0.255549330090845,0.447265692553717,0.386236700903505,0.195771132333674,8.78955044637228,4.87154151178976,1.11787613462738e-06,0.00052990451580182,2.0779501512958
"40","Dapma7bEVm000751",-0.0885625988330718,-0.672723836179135,-1.44145366708243,-1.1659705091764,-0.472959151866172,-0.686673820301928,-0.945992935970341,-0.201901504011266,-1.06811442279566,-1.06949659686793,-1.9550803755036,-2.82962882635549,11.5379620188465,4.86688175499168,1.13652167971369e-06,0.00052990451580182,5.87869226322831
"41","Dapma7bEVm009573",-0.15456451680861,-0.419790257216075,-1.20061752942219,-0.879485047193221,-0.373426868909311,-0.417310065770429,-0.803126228808655,-0.252647066173454,-0.460976150037344,-0.461406484016448,-1.21943682577173,-1.5449889554789,6.36108830845254,4.86372126311552,1.14934587884857e-06,0.00052990451580182,3.56127838230105
"42","Dapma7bEVm009826",0.103983338844302,-0.518371424670783,-1.7670297628641,-1.21179079684433,-0.562499757664467,-0.653294813372671,-0.949568616437181,-0.188151419529691,-1.08569319619396,-1.15190223438223,-2.18144016915125,-2.91140837600171,10.4735341182284,4.82017677829464,1.34160493555364e-06,0.000589540740748883,7.32944356638201
"43","Dapma7bEVm010101",-0.437577364418469,-0.738292393125519,-1.02410435112004,-1.21445149969511,-1.30549217491443,-1.09805801577141,-1.2070036770212,-0.647785019834601,-0.773523489693813,-0.880412935621065,-1.79441325859052,-3.21713563754502,10.0120330714854,4.81494040542124,1.36680590903561e-06,0.000589540740748883,6.22480623617888
"44","Dapma7bEVm001408",0.0808429578235034,-0.255168179665519,-1.11660063302807,-0.851865631581087,-0.104008470218806,-0.0570803306918046,-0.664793444762203,-0.278936309215063,-0.323211560792287,-0.584688529987029,-1.08564533970642,-1.05980653577872,6.24419261798694,4.81382033514307,1.37225797984187e-06,0.000589540740748883,3.35964410829168
"45","Dapma7bEVm027945",0.0417352583269468,-0.574089664759128,-1.47061420378402,-1.18345789591134,-0.183845078264834,-0.459093481119323,-0.733997393438592,-0.080297254838053,-1.11940925453028,-1.08033731516536,-2.18141562732296,-2.76805129504507,9.75383750241517,4.79850348467283,1.44904784772138e-06,0.000608696699232827,6.48000371961069
"46","Dapma7bEVm001289",-0.203032420086356,-0.63976947407556,-1.05582216916941,-0.967286234579051,-0.69339252375789,-0.780796867892461,-0.861669688649861,-0.438129834686809,-0.728498536919943,-0.773549622371851,-1.5679271787064,-2.81142423632256,11.3702323941207,4.78474229651428,1.52171944869403e-06,0.000625327450840503,5.91814428392228
"47","Dapma7bEVm029448",-0.624793995600201,-1.43830268728758,-0.97663301310525,-1.44477831886915,-1.38675824823427,-1.04506100076273,-1.34914020049014,-0.846723250368819,-1.28559084085875,-0.752076954346139,-1.94379719695934,-4.62563135660049,11.7111819186521,4.76902122767725,1.60923978617054e-06,0.000633465272752112,8.33730216308619
"48","Dapma7bEVm007195",-0.165489517892807,-0.589397493676116,-0.967285655877241,-0.728740642322914,-0.517723599704964,-0.673025203868456,-0.976000794311061,-0.245430361531961,-0.689372841132037,-0.877693680105503,-1.36540656441749,-1.55856605334028,6.32115135797977,4.76680115621561,1.62200061045237e-06,0.000633465272752112,3.66483139486715
"49","Dapma7bEVm002060",-0.403789117759371,-1.11118677191059,-0.865801378378725,-1.06535995039291,-1.25782465225079,-0.822906360529358,-1.13463063909823,-0.380661583410756,-1.19027357043679,-0.834985118564006,-1.70560205519271,-2.88391196928097,7.81220934278179,4.76334714309267,1.64205672987639e-06,0.000633465272752112,5.69130065931542
"50","Dapma7bEVm009587",-0.111099553305312,-0.287489289870752,-0.460587827540271,-0.414033120560973,-0.327870793944035,-0.315270540858768,-0.312785211442261,-0.259191432469982,-0.363991453656851,-0.467866474665135,-0.565511072527685,-0.491665485739871,9.68031148853533,4.75236125054142,1.70752129550094e-06,0.000636289693854351,1.55886829991535
"51","Dapma7bEVm000991",0.251978014252431,-0.104501439533637,-0.480608482920689,-0.166806065625708,-0.103588498816927,-0.0476681337725504,-0.19037210192661,0.113802781490764,-0.109939094193806,-0.193612190322928,-0.680255354160261,-0.662252780844431,10.4200803789415,4.75085494285456,1.71669969775019e-06,0.000636289693854351,2.88029452358352
"52","Dapma7bEVm002847",0.376017430041968,1.06951077464175,-0.137736138975294,0.535352399556664,1.41137634315512,0.5745978370348,0.116746936394151,1.30368028252637,0.371112589820843,0.256410292447523,-1.17285297107086,-0.806776999761291,9.09149303705919,4.71944640105869,1.91980427718593e-06,0.000686318965161523,6.65658883813876
"53","Dapma7bEVm000020",-0.0758308315743138,0.11915910742938,0.368746909320054,0.136817433072021,0.0375874985765322,0.103703283295777,0.208737151866893,-0.0320771077634677,0.103570618647137,0.100201203507865,0.431838337057413,0.464836142952665,9.27462916259355,4.7112021200083,1.97701104242949e-06,0.000686318965161523,1.60329697358369
"54","Dapma7bEVm000925",-0.16064989278817,-0.950217974066413,-1.8513256963978,-1.54302489810225,-0.685875875610009,-0.81577277892461,-1.07350111964498,-0.321067726586175,-1.2240303117363,-1.19396048027509,-2.34092587337042,-3.14598353836339,10.2009404491466,4.70683378449626,2.00801446899104e-06,0.000686318965161523,6.36919274971742
"55","Dapma7bEVm001667",0.163570273239,0.601130773340864,0.628525566301265,0.604781618722771,0.840573121464538,0.615210499341018,0.625353533562917,0.709120621775061,0.78328570937826,0.444122846701809,0.455944679808074,1.09296558328396,9.2586332321117,4.70591370622886,2.01460663331468e-06,0.000686318965161523,2.68669240625873
"56","Dapma7bEVm002546",-0.230384203768218,-0.450955783337536,-0.696531478441069,-0.569311524809503,-0.364660274269658,-0.516218187191984,-0.669659845660014,-0.370802296002525,-0.372008297812626,-0.391922952634026,-0.931487975819547,-1.52123721890409,10.0686417384487,4.70333276097978,2.03321494202218e-06,0.000686318965161523,3.56978939772872
"57","Dapma7bEVm000335",0.0754216538612044,-0.43715453622061,-1.75693605570637,-1.21151330013133,-0.206092568643828,-0.590480222672871,-1.11681542144134,-0.133313502397703,-0.871646511705034,-1.24611461978689,-2.11532659995543,-2.59005354945211,9.23703856203075,4.68115912585446,2.2003768538873e-06,0.000727094217459933,6.76111934957202
"58","Dapma7bEVm023411",0.113364824801561,-0.513029795912881,-1.0299844409383,-0.796466383255498,-0.27950645570238,-0.467090239396964,-0.697821363986958,-0.0992363051838048,-0.596922473384904,-0.642543381665888,-1.47439388885199,-2.25489976825655,7.76639492092152,4.67728880588384,2.23094030644216e-06,0.000727094217459933,5.08233645093914
"59","Dapma7bEVm006354",-0.441872853866334,-1.00781459582665,-1.32210767976002,-1.04679526146283,-0.339681990274782,-0.489495738168159,-0.537138200758696,-0.357179548189401,-1.1651450604143,-1.07577479856661,-1.12451936187008,-1.2156608908305,6.95639129390985,4.65718061837052,2.39673938022531e-06,0.000762866371064949,4.48550897801858
"60","Dapma7bEVm002076",-0.56413543583726,-1.06831948977383,-1.4168462679932,-1.58853395970351,-1.03741335323916,-0.862937258217375,-1.35364653830301,-0.722353950689009,-1.21611367824357,-1.19148761725647,-1.9139869475675,-2.47163487085532,7.11249303304379,4.6543082611643,2.42141365200745e-06,0.000762866371064949,4.45774066567687
"61","Dapma7bEVm011181",0.0748747085220118,-0.448282955797879,-1.09964264066112,-0.796561785409382,-0.142094026360099,-0.529232967833365,-0.814511824303073,0.0108748063892057,-0.763365208179721,-0.879042748423549,-1.7787825391721,-2.46430958455133,10.0015307019703,4.64488947819247,2.50412951400068e-06,0.000775992790215654,5.81095730575779
"62","Dapma7bEVm009598",0.180193072429632,-0.278939749806494,-0.95175238364081,-0.754600771352987,-0.296809407854694,-0.474811830696225,-0.786484057548436,0.0245793885187521,-0.596613571568077,-0.687633422545509,-1.62365794743201,-2.60618741428339,10.2676461455393,4.62424771353115,2.69547892914929e-06,0.00082181674512434,6.72495484175332
"63","Dapma7bEVm004855",-0.175751017543452,-0.231187269448611,-0.373849282827291,-0.400624105561929,-0.152525745005557,-0.224840718542809,-0.387511261591142,0.0207048321651098,-0.253775809595425,-0.272263658709005,-1.04563759557237,-0.940149756263145,7.19245376196988,4.60229943396096,2.91509625262892e-06,0.000871635064251749,3.78607472037738
"64","Dapma7bEVm018402",0.0597349221533772,-0.545449138774659,-1.64166274066002,-1.15402243341723,-0.536693565819678,-0.645840358537863,-0.919907497369137,-0.0988999406209063,-0.963871587244648,-1.05421366516702,-1.98492619718509,-2.76007660869736,9.33805865110017,4.59886058185487,2.95110004296207e-06,0.000871635064251749,6.42864663066775
"65","Dapma7bEVm009937",0.287740737266756,-0.0932974804877918,-0.738729457758301,-0.485152842586743,-0.236510822307646,-0.329962026006639,-0.632734745889673,0.182876297857482,-0.385415799826022,-0.377080325188962,-1.29105181136246,-2.26165325850067,9.45446486514006,4.59010082715611,3.04484474715345e-06,0.000885487696237564,5.70753769131665
"66","Dapma7bEVm010841",0.0665999267413334,-0.0757274480452861,-0.460764585256301,-0.358908376516238,-0.123251099271351,-0.125279129649996,-0.364058857977864,-0.0442585179390738,-0.0450255769297831,-0.258287175627986,-1.0162569719685,-1.01779540761196,8.82414900741317,4.55378912216893,3.46646134591206e-06,0.000992826042754177,3.35751442142749
"67","Dapma7bEVm006425",0.196050176310829,-0.32426342573279,-1.75997640416477,-1.232289862748,-0.336446692135175,-0.421332366097259,-0.620701549262158,-0.0755139391835898,-0.698133853609331,-0.902182054969964,-2.00577094771677,-2.21741252860326,8.43576904193224,4.54255511391101,3.60842996094896e-06,0.00099718126314618,5.9999617498791
"68","Dapma7bEVm015014",-0.183524041264585,-0.544650622381423,-1.49334430363238,-0.85391924155982,-0.512376921169986,-0.743876027980327,-0.847620105956742,-0.275095687937738,-0.689052554255745,-0.74377374554653,-1.9054234140101,-2.50675774575933,12.2399339150722,4.53830333588086,3.66367302241819e-06,0.00099718126314618,6.60431257247591
"69","Dapma7bEVm004023",-0.131888132973574,-0.66812786945558,-0.74351781061388,-0.815881075627618,-0.492299754515857,-0.579029993647204,-0.787680966212296,-0.267713085717453,-0.680834645029755,-0.617048192454307,-1.32262340939283,-1.99092582288571,7.5027685273488,4.53678695873113,3.68358015245649e-06,0.00099718126314618,4.52175912139071
"70","Dapma7bEVm000366",-0.235073008041026,-0.872661957816001,-1.28288556539271,-1.28870236384443,-0.848942171578646,-0.698085929249671,-1.05289366721578,-0.384284269202912,-0.928610038043163,-0.963450530963417,-1.99361197314313,-2.75047101158223,10.2806262867209,4.53609670736775,3.69267779824539e-06,0.00099718126314618,5.30558568648612
"71","Dapma7bEVm009474",0.364635541882313,0.147233097815315,-0.0871520228028206,0.0197787269858964,0.137929921974184,0.0323226993672372,-0.0718453163194303,0.275565878916694,-0.224236189322312,-0.24802381479915,-0.160777822336968,-0.227997530162303,7.02135293632412,4.52392908389714,3.8568082969752e-06,0.00100684022421445,2.0933492773359
"72","Dapma7bEVm015589",-0.155008601592127,-0.53132766696481,-0.778550094206025,-0.959384426132535,-0.684884747188475,-0.700228451474269,-0.861700358604046,-0.316340975606417,-0.62858349356946,-0.625098842128066,-1.37912292499834,-1.93452336983978,6.94082724742614,4.52281420211777,3.87220888043593e-06,0.00100684022421445,4.32496622464059
"73","Dapma7bEVm024406",0.195924960003596,-0.338987873354666,-1.23164520832574,-0.829980224963624,-0.372919671578573,-0.423950410545811,-0.701355781656081,-0.05147776249702,-0.926798074330797,-0.751794206432009,-1.55685632137404,-1.93397929241779,8.17118491445354,4.51759871305321,3.94507857168761e-06,0.00100684022421445,6.0923186073152
"74","Dapma7bEVm015337",-0.189720240335914,-0.592139091247689,-1.12084768566667,-1.00307152177063,-0.437706368782262,-0.682458249265505,-0.909289769341144,-0.14069712823359,-0.680396331648857,-0.852784213151789,-1.57634942749162,-1.79647132277862,9.63229478088256,4.51609824582491,3.96629689032594e-06,0.00100684022421445,4.47550879407775
"75","Dapma7bEVm000330",-0.214967051527736,-0.477932228866543,-1.1326142963875,-1.24734227337899,-0.733606228525786,-0.699469348714577,-1.08988542280226,-0.49770455570336,-0.843492651920094,-0.803330682555935,-1.48225902112492,-2.30390661367224,7.58142364207194,4.51409782190348,3.99476362567232e-06,0.00100684022421445,4.39419704726286
"76","Dapma7bEVm010219",-0.101116628687383,-0.0969032717221929,0.095536817170079,-0.0102544819765337,-0.0887695309666924,-0.0830222092164393,0.166637956944644,-0.00334961402328116,0.115395073007998,0.1831445445319,0.323719704716727,0.144069118978891,7.98607086685063,4.51038722860931,4.04811137450068e-06,0.00100686117516035,1.53434766852312
"77","Dapma7bEVm000046",-0.271642377297083,-0.779373356755705,-1.01194656917277,-1.16130124403778,-0.435623028083041,-0.53161276253344,-0.495306365654143,-0.506641613235059,-0.913791502593603,-0.907125337589806,-0.929776847550346,-0.890054825876606,6.19292229961082,4.50572914313547,4.1160959284395e-06,0.00101047482253626,2.85160915044639
"78","Dapma7bEVm011858",-0.0953418486147802,-0.505124655790249,-1.24499598692182,-0.968122486419527,-0.515920288983061,-0.625311823341949,-0.872983513364241,-0.11803684417226,-1.05707847547867,-1.10391878782945,-1.54557427808224,-1.79348572468545,7.36890166653611,4.49817301322807,4.22882582713647e-06,0.0010248396744918,4.59843191250681
"79","Dapma7bEVm010325",-0.153428893587361,-0.645141513069023,-1.28311857241713,-0.992047363332304,-0.523420298579272,-0.620299065927329,-0.858126067668573,-0.204436496549534,-0.703370452592248,-0.977636632922429,-1.85105977595901,-2.218284448342,7.70488283414103,4.49157447667417,4.32980398249443e-06,0.00103602892001383,5.22836631798491
"80","Dapma7bEVm004606",-0.0919281561353252,-0.0148013037960271,0.13622115748339,0.0630158950457383,-0.0333624748378018,0.155290816697365,0.332394721675967,0.0604611766614898,0.192611381717414,0.455115276530445,0.304255154734369,0.248288973908763,8.19428464025787,4.47838093384386,4.53902962941618e-06,0.00105979857564474,1.58075252113909
"81","Dapma7bEVm006952",-0.208567607358886,-0.630727887371875,-1.08408353735077,-1.03368451303932,-0.347956679371989,-0.599275511791466,-0.901303128516697,-0.226692399373567,-0.771711535323761,-0.732598532672202,-1.40617097509479,-1.57871912286584,7.84402941718019,4.47535108395561,4.58849438246177e-06,0.00105979857564474,3.8670395426136
"82","Dapma7bEVm001725",0.126396311478923,-0.282690916613009,-0.945658525037572,-0.771788579742134,-0.230441629227604,-0.399774115238266,-0.749091054240426,-0.176948329103457,-0.543280390460102,-0.60268664390499,-1.33732131657966,-1.81758854304765,8.55468383797058,4.47481283827875,4.5973381581161e-06,0.00105979857564474,4.743540627736
"83","Dapma7bEVm006980",0.0132474731129757,-0.133490855198432,-0.353753731669502,-0.300021277679931,-0.116998567726033,-0.24105316436712,-0.210121378960434,-0.089941337016288,-0.151337762797476,-0.131791669485408,-0.528803930070032,-0.831359051318529,7.72316436222782,4.46802183066643,4.71040155022624e-06,0.00106269508636332,2.39437251621521
"84","Dapma7bEVm022901",-0.0926280350412285,-0.449355394621,-1.00796434614844,-0.833143059650769,-0.623833594811416,-0.590888421175212,-0.949051024222198,-0.300114860295787,-0.610494274323152,-0.635428613622692,-1.49131547469761,-2.11422961224399,7.52885041414315,4.46468558146616,4.76696579085816e-06,0.00106269508636332,4.72942711980606
"85","Dapma7bEVm000605",0.0724556910615648,-0.481644818499223,-1.79820865259819,-1.27857120142301,-0.422879565433886,-0.550788179729584,-0.779308951368631,-0.165918983790937,-0.983015805728995,-1.06518678533662,-2.28096828113279,-2.90782400139666,11.6884144047046,4.4632854436806,4.79090715030343e-06,0.00106269508636332,7.04480519664258
"86","Dapma7bEVm002498",0.0307418470437058,-0.515528583479905,-1.76093012209927,-1.10509547152499,-0.454872416169872,-0.55731811526643,-0.975553774384646,-0.10932221903828,-1.31231935387995,-1.19595018937788,-2.07587958535845,-2.47418966643201,10.2430347990437,4.46073802950415,4.8347763544012e-06,0.00106269508636332,6.88911976032099
"87","Dapma7bEVm001227",-0.500058909518287,-1.21870388882807,-1.19764363988985,-1.34525380066108,-0.826020556761538,-0.698273125758775,-0.383008561873543,-0.666852460035828,-1.35263713740272,-1.04261463493815,-1.0757011050564,-1.13725103404924,6.23257355013258,4.45347563701084,4.96207028595132e-06,0.00106341317500632,3.08695336160708
"88","Dapma7bEVm015298",-1.42872937904848,-2.27354347364156,-2.67890477016723,-2.65554555651573,-1.80179271135039,-1.61454902242503,-1.16068500293901,-1.76620309842728,-2.46921462575008,-2.3261874270343,-2.07136258541995,-2.13256593044989,6.76267196815081,4.4484591189414,5.05195972339467e-06,0.00106341317500632,5.25150865746908
"89","Dapma7bEVm009824",-0.11436102246833,-0.797591080243232,-1.38451661042197,-1.32085783121285,-0.404302935316931,-0.600095957358381,-0.948103930823366,-0.252190966833382,-0.749547725554664,-0.953589606138325,-1.83018491671699,-2.49925828790417,11.0821203522946,4.44813658684092,5.05779472725112e-06,0.00106341317500632,5.24710949861977
"90","Dapma7bEVm010665",0.361613005159211,-0.116184800425966,-1.40277150557493,-0.999955211015858,-0.214091229071689,-0.154108492937524,-0.494033779957656,0.208776357168379,-0.429819990353236,-0.692700188729994,-1.76944384636451,-1.91249881806516,8.19240186144578,4.44341845258799,5.1439295333166e-06,0.00106341317500632,5.88135861008533
"91","Dapma7bEVm010887",0.00437000950701857,-0.335506480021964,-0.833439134825226,-0.592489958541322,-0.272734806267808,-0.299554524920262,-0.435413933711592,-0.132729078665128,-0.450626276180701,-0.446369338923978,-0.88070250974526,-0.960870943173839,9.18633676819032,4.44247705158607,5.16129139377176e-06,0.00106341317500632,2.56646438568372
"92","Dapma7bEVm005358",0.317043969408804,-0.0521289786618142,-0.998441774611956,-0.62925250314746,-0.156249198902404,-0.473683474618187,-0.866033419623401,-0.0491949696549421,-0.814581723912937,-0.802745837233291,-1.30295539890167,-2.06296373821404,7.91590360116851,4.44170460596725,5.17558123581342e-06,0.00106341317500632,5.38337089491392
"93","Dapma7bEVm018473",-0.40925225498586,-0.939689322120887,-0.878729660854568,-0.955080081633752,-0.560546060447248,-0.474084052441639,-0.5653706836489,-0.477029386455678,-0.840544925069049,-0.741739722147674,-0.978564317855828,-1.33834882748011,9.91251895378451,4.43656826196061,5.27161692850114e-06,0.0010714986537576,2.67841524690421
"94","Dapma7bEVm004735",0.0516904574790964,-0.541860248881202,-1.03490659757495,-0.7927233802227,-0.586547669008277,-0.501205779474347,-0.770444763829937,-0.204123582827993,-0.72765178878282,-0.89375470619455,-1.51623136211478,-2.30128623006971,8.27234967448489,4.43139747152456,5.37010479916036e-06,0.00107990522360136,5.16721645217337
"95","Dapma7bEVm010241",0.0150244430132141,-0.305064975871582,-0.660824469641373,-0.484463366399822,-0.22430658451351,-0.251708665557617,-0.420242358480018,-0.0894454038551767,-0.547332216103555,-0.564642789117651,-0.7525457315462,-0.67733158159608,8.11464733242403,4.42815944097186,5.43271835130475e-06,0.00108099657889172,2.43211607390675
"96","Dapma7bEVm002330",0.414585712358898,0.325375750440698,-0.12468241952581,0.0393294571794318,0.25596942942244,0.107261008067966,-0.087774408229559,0.268723460911665,-0.0719527882972389,-0.27528356496591,-0.521209911803299,-0.327336210523124,10.766043430586,4.41996807332731,5.59440768341054e-06,0.00110157383791156,3.44461953852538
"97","Dapma7bEVm002196",-0.0377186612363838,-0.195272516851283,-0.480031667492438,-0.493814669191666,0.00284991512292612,-0.237966447702113,-0.581855311611737,-0.0560716432107124,-0.470632627627916,-0.451755621066788,-0.839200956431089,-0.920277988451806,9.19035967304512,4.41299743886313,5.73580217137208e-06,0.00110762370961245,2.55595607596459
"98","Dapma7bEVm007180",0.0287006681976906,-0.344560629175731,-0.896579288153257,-0.734810030029732,-0.424015545874694,-0.347653312366985,-0.68410529464504,-0.082415837344822,-0.399943297916175,-0.626358303191431,-1.24896049256421,-2.09230620136503,9.30604877158205,4.4099177677988,5.79940901199774e-06,0.00110762370961245,4.64018029091758
"99","Dapma7bEVm015207",0.182282533390311,-0.375236132819442,-1.27725200178704,-0.775803908939515,-0.409645243550464,-0.630288279145347,-0.768333774785887,-0.0880473767013479,-0.978668333847131,-0.834641996093492,-1.52442741626122,-2.11788728636805,13.0003650517354,4.40940244980297,5.81012124817258e-06,0.00110762370961245,5.31875680805008
"100","Dapma7bEVm015063",0.171309426998623,-0.412445763045638,-0.733229476509805,-0.69446423549112,-0.497906652644099,-0.473254116189023,-0.714639595936091,-0.0863289891081319,-0.301489018208768,-0.413186793892136,-1.29469735739011,-1.76608786049627,7.43358933759553,4.4042863918727,5.91755587576308e-06,0.00110762370961245,4.32391591101677
"101","Dapma7bEVm006705",0.337851987424405,0.0323758549331934,-0.87060924037576,-0.496842002289254,-0.186848950643264,-0.237448262510421,-0.414312802755454,0.314801150131819,-0.355855631302928,-0.4742082454504,-1.23738811692951,-1.58343307967964,7.99646518865813,4.40249807211323,5.95557839355368e-06,0.00110762370961245,4.84559970403467
"102","Dapma7bEVm000937",0.0353582768266835,-0.403985972166462,-1.71918737201014,-0.919175033099756,-0.207684494785884,-0.564934999053927,-1.06123440644826,-0.0828645737564789,-0.866548949457292,-1.17506909133852,-1.8947770583822,-2.2140380338978,8.55749458717611,4.4015094590448,5.97670308313337e-06,0.00110762370961245,6.23706413273642
"103","Dapma7bEVm006218",0.153269032252258,0.116649562761325,0.27279762324858,0.0523702657043269,0.0554427255802842,0.172757552794155,0.474586905178592,0.0353078846769778,0.347739238897681,0.395312616067866,0.442190555206078,0.400310974161382,6.88993178583567,4.38681175984867,6.29978716492321e-06,0.00115616385221887,2.00870727499096
"104","Dapma7bEVm001293",-0.0982106751926813,-0.65775654762832,-0.947647926650109,-0.939653110669283,-0.766612046667607,-0.573259663633774,-0.878763848199061,-0.253765160492582,-0.679553449445376,-0.686211396364127,-1.54921708151391,-2.20674058800734,7.91196550242741,4.3757426574245,6.55463665091674e-06,0.00119136823665653,4.89504054637979
"105","Dapma7bEVm002066",-0.530657509878924,-1.16492857796467,-0.949663559199932,-1.39540203804717,-1.30952504741883,-1.09925900990187,-1.35886246534297,-0.714782419308647,-1.08890833212937,-0.731748091523133,-1.91410350897453,-4.11235730469693,11.292123131538,4.36658979114933,6.77316963229304e-06,0.00120444629534136,7.71869313261753
"106","Dapma7bEVm023892",-0.442733119937163,-1.20667588423471,-1.48200672204657,-1.67455294510363,-1.30542279671973,-1.1259155818322,-1.31943608308357,-0.659488777485482,-1.2402375336426,-1.04286083747374,-2.19005312473028,-3.30653164999562,8.93986941805582,4.36656128940567,6.77386143889394e-06,0.00120444629534136,5.85671815697396
"107","Dapma7bEVm000899",0.0364979419360479,-0.0992505135858372,-0.614558859717609,-0.374440007789939,-0.169903633728253,-0.344475833686191,-0.481006859840562,-0.0106252789039583,-0.450652914479313,-0.319941190809598,-0.626395428840055,-0.88463117096615,7.96378351141216,4.36475945092044,6.81774076080652e-06,0.00120444629534136,2.78390882997003
"108","Dapma7bEVm015261",-1.30962364546241,-2.33471312165316,-2.46963269620242,-2.35317694869521,-1.604755332551,-1.69691602530804,-1.37733877247485,-1.53123651402552,-2.47110131011704,-2.39904133713553,-2.18197626707648,-2.01193111331771,7.22319894276904,4.35883620613686,6.96400791750485e-06,0.00121889483022772,5.20278273889042
"109","Dapma7bEVm007221",0.328250299107952,0.0651409514475182,-0.563368352310258,-0.264354375236792,-0.0411359255780784,-0.13474831598128,-0.360782141488517,0.181610727751927,-0.29742341181927,-0.427347688563197,-0.758897499045131,-0.847834864008104,8.76668383159187,4.34823690636956,7.23365283551344e-06,0.00125244343018062,3.54414474930937
