"sample_id","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","PC101","PC102","PC103","PC104","PC105","PC106","PC107","PC108","PC109","PC110","PC111","PC112","PC113","PC114","PC115","PC116","PC117","PC118","PC119","PC120","PC121","PC122","PC123","PC124","PC125","PC126","PC127","PC128","PC129","PC130","PC131","PC132","PC133","PC134","PC135","PC136","PC137","PC138","PC139","PC140","PC141","PC142","PC143","PC144","PC145","PC146","PC147","PC148","PC149","REF","Site","Description"
"D10B1",10.384732454948,-11.4982124168508,13.3873847190825,12.8717375405186,-2.37829729446024,1.7530804523441,11.5321742358433,2.95005822128448,3.47354961753561,-0.138622886457122,4.41452058606109,-3.44239707956055,2.75641994384645,5.76176460958405,2.49096971756065,-2.72212921342538,4.62601536183572,-4.60108930823378,0.0972981149090199,-3.11693019180484,2.74541832839857,-2.47798658512263,5.16691339560325,1.82553697280493,3.25917169760993,-1.10149918058867,1.21587633556388,-1.01391660687187,0.465547430870135,2.38900153827023,3.72621780095796,1.47625468702817,-0.18001100789043,1.97000225302101,3.41616491364478,3.58020038281448,1.3330974701035,0.445821717063757,2.13999664873988,1.93878243118077,-1.09958273532096,-0.923173148569048,0.873893462753229,2.80172588032099,0.501210584448804,0.763115911131632,-0.709752005555872,0.616014666960297,-4.37618567885376,-0.295680064662299,0.772515480045514,1.59438656419265,-2.1505453955894,2.65755505789138,1.23089086663184,0.397276312755508,-1.23332637494495,0.735763688872316,1.01185757675941,-1.0303981963572,-0.328185147740004,-0.258419248118425,-0.815107138568766,1.4245246957161,-1.93956216763243,3.29239376845004,-0.251339275845977,0.770539586733364,-1.19185692182233,-2.13408592388525,-0.540254657207629,-0.47957600320144,-0.619176662708248,0.308040883067003,-0.57601667502925,1.45192975456416,0.893429976019047,0.74136920239531,1.48806233194997,0.247457937300769,0.661128007991768,-2.99089341854495,0.0488666763529867,-0.428907406052617,-1.97913082850909,0.377857224076596,-1.93966945236977,-0.900727992083228,0.969405434686568,1.14676748740749,0.472622364188003,-0.196378075368602,1.69464440106378,0.044473047274322,-2.80940284449697,0.799809592090614,0.59168070861717,0.375340396078442,0.610164906791041,1.66718818295171,0.270178114747827,-0.0820561364816195,0.7983981378626,-0.947620389163269,-0.426869591707012,-1.89023778024425,1.01574094990996,0.531696492492573,-1.81427684089134,0.790679759211383,-0.633072445892135,1.28580653692585,-1.23461423986554,-0.154704675647077,-0.980258224252394,-0.22804338046808,0.811788293124328,0.702290725552039,-0.170335154799788,-0.0767621061656475,0.60445474450671,0.221360519603058,0.0597992596324321,-1.23481118609353,-0.55269533449756,0.37492884532078,-0.72373596103973,0.569415373975663,0.620454504904572,-0.187848498275186,1.22277506477047,0.249413339883084,0.451405975740361,0.212399510271396,0.183199428314266,-0.709805175998002,-0.17230290342407,0.814878340136765,0.122161596095405,-0.34449644824025,0.658085782135935,0.0605725140555998,0.282074480295844,-0.105465796536345,-0.766205705787283,0.354446527425431,0.279102298385784,0.160835309382465,4.89608353859694e-14,"10x","D10","Treatment"
"D10B2",14.9060836940134,19.4081264281576,12.5459435414133,9.85720464640255,-2.44566696518875,-4.08248045231241,-3.55335230146382,-2.63428595253922,-14.5332396159531,-5.91248289901664,-3.51107266518991,4.19730518810522,-0.399583214522947,2.93821137757969,1.32332222317815,-2.72865660653309,1.3196004809786,-4.27033164932129,0.290633225843429,-4.24923368403454,0.99220578020516,1.12242566965626,3.58400215910747,3.87240220531792,-0.418655738614613,0.74443404242427,-1.37229219129448,-2.92054882095964,4.02111835560945,0.0549011883163459,-1.00114867674615,0.266240923870072,1.0919112779698,0.383980612560809,5.2085355791665,-0.00142454368444719,-1.49478883098024,-0.0145954005060386,0.563730566787988,1.39178424919797,-0.0995826491095272,-0.944749066043758,-0.134243196338259,0.55794692528152,1.20577634916577,0.102006345525011,0.188796950712021,0.314946896607305,1.67062796040888,0.295631240438025,0.88057740881751,0.34350957448744,2.64734442637443,-0.444322963662004,0.709534270641107,-0.342707171486982,0.233475265026615,2.36685333846823,1.65707956710635,-1.99513722519222,-1.90325218408943,2.92961024665072,0.0654822557089237,-0.405010741677814,-1.40056014207949,0.762543621231248,-1.09436120549383,2.7597690557823,1.40157916441859,0.38279266770589,1.66816736363652,2.56752746271744,-0.104031785861774,0.0493927858389224,0.722421415739268,0.352176399112931,0.219551168621744,1.54010700950047,-0.599225688161215,-2.09269194812624,-3.50531188854857,1.05956966775391,-1.71647462945433,0.713181131046409,-1.93158108138808,-1.19292342349286,1.58743337611535,-0.0234302055842762,-0.311853786289216,-2.00512987957738,3.72352900485647,-0.906348071535476,0.788261660601031,-1.02557253761406,1.55526927960693,-1.64717190684349,-1.79281926519058,-0.300597292128075,1.16073722037707,-0.150242296236903,1.92920454666966,0.0814456735929292,0.804620973063685,-0.35184763419404,0.786213867983929,0.266778839414653,-0.735833878209392,-0.522805964031193,-0.417396884560099,0.573954857498195,0.704463583198004,-0.0418989315256486,-0.243644090654385,0.347947172236898,0.00845342047444996,-0.957377214389342,0.776717998532413,-0.383733961925447,0.0525389070689677,-0.149201684751475,-1.03403751731057,0.248020478886883,-0.674302770285159,0.0807161045408526,0.290061516614082,0.445139702598357,-0.723071377967998,-0.0908360949049558,0.139526105144947,0.152726660132734,0.475951958537586,-0.904698614015492,-0.753624983456694,1.02781858019225,-0.68543346669275,0.0168733835423758,-0.217310299216989,-0.527428054882102,0.132702658650317,0.225578068618,-0.125523699931841,0.514992572514993,-0.276981811447575,-0.215757776181983,0.253890983896882,-0.0300108722745289,-0.233193153083673,0.0218756934741816,5.32915725437455e-14,"10x","D10","Treatment"
"D10B3",18.4757237262286,-21.1174797968088,-3.4454852000459,-5.52310402877207,-12.0941325864533,4.83016783322884,3.51348617127696,0.957410197445826,-8.06869383357234,1.9653191239478,-2.91385173054155,2.41546696203148,0.157415526523118,0.241857760523453,-3.28704681269968,-0.389668023126388,0.721382563669904,-0.249999474472373,-0.107364331666924,1.91134621445633,-0.216867197596826,2.54337287446338,2.28019127915103,-1.80793600018008,-1.56618362280935,1.0665417017138,-1.5899392628473,0.443128861634842,0.862700334332265,1.16212839245525,0.598315036625036,-0.343736220307298,-0.54898074016844,0.411187961979262,0.519249830575501,-1.15109176204445,-1.43564148366241,-1.94841723918382,-0.537799972403596,-0.157877831121573,1.53527029798245,2.11222061751828,-1.71840411920997,1.70227121419925,0.626479492059545,1.36074179689222,1.50352974939312,-0.221083706380478,0.0726271263648546,0.936084435998302,0.782615613392938,-0.634603779932436,0.511327037554449,-2.34962675774773,-0.25990081886279,-0.300343159552163,1.32788718687034,-1.26541784553138,1.03194499040739,1.73099562656717,-0.489359325395433,-0.00423582091174759,-1.34556635689891,0.235925244322606,0.551193520467645,-2.30355041067984,-0.443684494737957,-0.585987107213885,-0.426809801601357,-1.5475374732846,2.74409551703826,0.191242747695275,1.15739651805903,-0.363866911405053,-1.32482310176913,-1.61433032876403,-0.0408850698543092,0.689377003335609,-0.581809502694159,-0.803062138659455,-0.606792811820538,-0.251116058659523,-0.39420241438834,-0.560560763437482,1.22328976541678,0.224563113122076,-2.39499852964308,0.763969610607002,-0.30975998631333,-1.05696612781655,-1.50300537250329,-2.15131635481112,2.02865989978078,0.136723692926272,-1.0582825559898,0.288175605571146,0.480577327028437,-1.10942650160504,1.94646220992022,-1.17439230381296,0.698235489507427,3.12651315085492,-2.3788490120289,-0.131211927550934,1.2949636589072,0.302010948563871,2.20904109624161,-1.61006428112928,-0.242237957979326,-2.07939537235221,0.0232777210408123,1.36701818120028,0.529115425869855,-0.571114284927893,0.830367921312123,0.830022323218748,-1.532310912026,0.373545546875301,0.0566196539380623,0.0725161271383262,-0.168737171572546,1.05428282261492,0.860245813061714,0.279496906697649,-1.17891366784435,1.22017143597356,-0.914449563772396,0.577370188811687,-0.751808075644026,1.31722479485881,1.38411339558932,-0.0199267494803166,0.024850783720775,0.765517962998037,-0.485667386156399,-0.243522672962467,0.123900977576619,0.916608574285593,-0.745579131064057,0.706240879584884,0.612903511701066,-0.194160807458648,0.225906221113929,0.17735420423212,-0.199795047799817,0.151231566164967,-0.0663175308300223,-0.0810267602145621,4.46084141847436e-14,"10x","D10","Treatment"
"D10B4",-19.4109384085038,-4.32933763425899,-0.975718931545269,10.2999052538236,-1.59151501832394,-0.778488314823435,-5.35636658631031,1.21492976063327,-0.431343122739483,6.51111796740925,-0.424169529867423,7.74608078781102,-0.906474727634963,-11.0382249375651,-1.56279724671782,-1.11501028118546,-0.913124255104568,3.04520839221128,-3.16323190551972,-3.30500553554859,4.2126888891403,-1.25756776928931,1.15107005358958,-2.96603796075805,-0.948759699723326,-0.701625248329688,1.62588779229627,1.69959765195964,-2.99596280181312,3.22857116188264,-2.01228711410189,-1.1941503931676,0.36674177339592,3.53710395829637,-0.453010336906251,0.810614862188451,0.0802944008295901,-1.1078471311539,0.498088621184976,-1.78278905357621,2.20731750173456,-0.256673151628953,-0.00496350081652756,1.0859552010007,-1.34175919689093,1.04172568514018,1.96001251060122,1.28853827576139,-2.04456860530413,1.02875997366583,-0.0921090624972758,0.815592226681589,-2.95093637392655,-1.57830047519212,-1.22342958037938,1.22738332509636,-0.369701094234355,1.8354413035297,2.06473739406255,3.12189176102819,-0.272130934027737,-0.429377552490583,2.27837349720039,0.0680173590842876,-2.53997439281333,1.03250338955627,0.0827846733337485,1.194872664751,0.43390150260437,-1.80321531576416,0.596011808115703,0.469361678599242,-0.385665663112915,0.342761688385296,0.688796716158492,0.952698474643787,-0.536922580413507,1.5015294758029,-1.72048538702647,-1.97055932017347,0.373719786022362,-0.0143802329955017,-0.838883491530702,0.0654345982753284,-0.239078797103397,0.800501134652595,-0.105212149364904,1.1976195853357,-1.50707780245992,1.24893797963567,-1.22017484969649,-0.0280924910308946,-1.56389531529782,0.0857954053516825,-0.98896798201855,-0.274583385177637,1.80815120036641,0.326239577921716,1.49504375676261,-0.0954391480371322,0.566760536872263,-1.14248922629443,0.436445879105391,-0.182196635602115,-0.867050997130218,0.705478683976154,-0.880893341589009,0.142043768653689,0.623178334021513,-0.221144354230089,1.12704978661312,0.652456960752861,-0.158370060931701,-1.68046850635805,-0.761363778284969,-2.6852210430905,-0.855310265412609,0.933523546752822,-1.96665265586435,0.42816945881828,0.716895815134397,0.970031136421009,0.0610014997310692,0.20783203112185,1.38056358433829,-0.862886274297739,-0.952717461823414,-0.377612110287853,-1.3207292486659,0.0849023587119625,-0.0949196869378133,-0.180227063705942,-0.782557603059777,0.863999534250242,0.662977028562394,-0.392154580651707,-0.0416858715491034,-0.79536468051513,-0.865956979129628,-0.153900072908523,-0.790645050063322,-0.179761290102186,-0.669530812773866,0.254657119417724,0.608962482377975,-0.151272937744704,0.593551365160485,-0.166249871088242,4.63691585128601e-14,"10x","D10","Treatment"
"D10B5",-1.2259087220023,23.8693953072629,3.45489009096432,2.20708146176982,-3.69920733368833,-0.350253513144547,0.543096671076467,1.61520127707376,-4.84451062507007,5.88109669285012,-0.682609949512608,-4.33410802837763,-2.54896026176055,0.553729523298672,-2.01067571457062,-1.00679848826814,2.94330426561364,1.59073894810126,-4.80419644085564,3.20333446262886,-1.46349020314997,0.70599928733778,-0.121981617404698,0.901447137016243,0.67543342079403,2.76780958855824,1.78226718136022,-2.15422936558993,0.257393647225901,-0.888438899907804,-1.70232584307275,1.0369802340767,1.05693993528803,3.13730717923766,4.61878994550981,-2.03089241400243,0.535525858987096,-2.92451976523174,0.142359314633255,0.00612885275344379,-1.8029983161477,2.04376947197691,-0.363954927744629,-1.64877037886726,1.45332795267899,1.3398236840313,-0.0425704994281972,1.39740355733436,-1.19243377108695,-0.652319734581124,-0.298044067774844,0.752870110359873,2.29912567916196,-0.0419696355066786,0.792552665903,0.744365054756083,-0.779325911645579,-0.593251808115062,0.385030744754012,1.07992084507645,0.641035200040663,-0.387523811498081,1.84240335462606,1.78529591804539,1.06888756329399,-1.9156325801442,-0.0771268749525485,0.0358652604771516,1.83942089915175,-0.393125622519596,0.0606308443052042,1.18581260638221,1.64426747256095,-0.580224142222536,-0.000110756576278982,-1.17123710452071,1.22427296472659,-1.07580019928407,0.100952947865041,-0.520641009703697,1.52269311895453,-1.5827572745968,-1.01443707388367,0.20440021980304,1.46685498697637,0.654418674508311,-0.629406375949966,-0.298516403113434,1.18259643067991,-1.13873888735037,0.848812729994699,1.34200077269156,-0.713762670120874,2.13102885380198,-1.05888387329967,-0.343583777638087,0.0142675795284435,0.658588106924485,-0.309570025064617,-0.0799154956306112,0.0795393619012523,0.448488053336815,-0.715115807121331,0.0859753546565076,0.217305242334285,-1.13373265508498,-0.784738019168855,-0.492296038918591,-0.162305297804542,-1.48968610605986,1.07751376485856,0.452588467895068,0.487193416384593,0.8468664081642,-0.713424604671709,1.08558740123426,0.703721460530689,0.423489838744194,-0.331869094316371,-0.689610367877307,1.43084349758143,-0.896172022882923,-0.0417613138486018,-1.04301338428067,0.431777186040135,0.197375453243198,-0.693467712041221,0.46791317234073,-0.341330224602857,0.750408254248004,-0.37839233513702,-1.42480543489043,0.636875660150299,-0.988321933594128,0.24741223736199,-0.383796625037229,0.702625265506823,-1.39151039357209,1.86878190443507,-0.525881906256058,-1.36466734691025,1.0328064866225,0.678788618486806,-0.636956197856912,0.506872928827367,0.205565733219093,2.19023615417856,-0.957346215133178,4.91905778263191e-14,"10x","D10","Treatment"
"D10B6",12.8908250417562,-19.6917691579776,-0.404454533103689,-1.22485301625817,-13.1783331533116,6.48231886269598,2.37630189403037,2.24587941928896,-1.60938647654117,6.94873455550447,-1.83739121492482,-2.60867750849113,3.84283531169005,1.42993968233321,-1.65347877762412,0.301102334073302,1.39573868044988,-1.67328718642648,-2.25616926197809,-0.425711618605223,-2.16500307452061,0.404523670459455,4.69852196180684,-0.253934352488152,-0.25886243343077,-0.867437390899888,-0.510114460879292,-0.115812585994339,0.566983959987201,0.484235733294264,-0.313548762305997,1.23029367705374,0.251668953080197,1.20792686150265,2.60544658085815,-2.44513561289971,-0.0449549271782109,-0.477308368984218,-1.59171656821322,0.184300973301353,1.10508010362432,0.824219531185432,0.526419255503917,0.775840127631162,1.42433776244438,0.731089954590516,-1.52041087112113,1.79705926689228,-1.92198799424651,0.361135885211797,0.431099372555069,-0.170833658297474,-1.38232695029661,-1.18987285479787,0.271448986229011,1.89130974578537,0.604660868482385,-0.974164529894694,-1.33323290832912,2.3615334609276,-0.736001272699462,0.995619152156681,0.436667831295015,-1.14442955350217,-0.378919324156591,0.542233278118038,-0.556705311521683,-1.50810588669271,2.24085213277199,-1.54911486061055,1.33045468446904,0.541454042788868,0.823282066217579,-0.149671969998871,-1.50867455075673,-0.410051487009057,0.0290328028434371,-0.0534532747308101,-0.707065658599133,0.733834798327307,0.0868133186438689,-0.0524610233127016,-1.8882956235031,-0.163246688523868,0.697370277457171,-1.74252835258944,-0.680388739659878,2.71080519534802,-0.224255913028426,0.605459820130881,-1.7617802473805,-1.47542143469443,1.67139923717166,0.163260786287267,-0.156882873407201,0.55160415277774,0.292707841820603,-3.27352061083078,-0.691736846157173,0.830289628655128,-0.967747429888423,-1.01764713224143,0.048942397074855,0.627136273728809,-0.170448388517745,-0.802185086543044,-0.360939232767801,0.576462897071792,-0.990897915235533,0.893655122717694,0.173258113190523,0.179564595541946,-1.02171811891085,1.94594926124768,-0.0887684753819827,-0.729934881815421,0.724142914332454,-0.250424186373519,0.113816331581644,-1.30023827756149,-2.56282601089193,-1.02031899360409,0.591738126652328,0.767694291760576,0.573892009523616,-2.05729984916999,1.15492306802785,0.255633551309679,1.41737137851239,-0.299744060716397,-2.11240350474246,-0.457174009777566,-1.35164444975686,-0.21611758908626,0.46658867113052,1.19928431700626,0.606504960426638,0.0202314803162391,0.238289440437439,0.240527951387843,-0.503390939316603,0.174941597478783,-0.110989883819292,-0.24031465064562,-0.237357233943306,-0.251709383738798,-0.416102802158723,-0.0463020631735563,4.55551395217579e-14,"10x","D10","Treatment"
"D11B1",10.4054440871982,-13.4155254419486,10.6243039750547,10.6938541321596,-8.22270452948398,-13.2248964159278,-6.22105457820046,-5.02901521098967,2.8999154250323,-6.86199487346383,0.50493553043019,5.8852090624795,3.62298351937814,-1.89172631440766,0.00741596857593343,4.5021219542928,8.6863606420436,-3.49981702117049,-3.00737001125989,1.27104363652699,0.265032925415994,2.85636136806909,-2.18536554637541,3.98039356578965,-0.514840325122472,-1.92091127332135,-1.48556541496433,1.74333710357403,4.1227172055559,1.8429781932475,-0.0312500779575126,1.33031926461347,1.56230738454648,-2.45630110323431,-0.942299936373206,0.248127818615533,-1.28149536414687,1.10459164568299,-2.19045920961915,-1.39649740013088,-3.02446616331594,-2.5771447717231,-0.808811471217143,2.52983333871923,-0.0426905197498919,1.42061294277877,-0.612732390441021,2.34874495355761,-0.514625705157981,1.03833238005176,-0.46178832224911,1.61701074618357,2.82967916766545,-1.49995302858339,-1.52661642717864,0.484742789689589,-0.930352809203595,-2.25561521231207,-1.70488542420702,2.3456414323078,3.22314930874489,-2.13878232028541,-0.184151818192382,-0.428789983789472,2.60901702791086,0.416314822604861,1.50007956068035,-0.210113797339819,-1.24539093805946,0.681612811560113,-0.652545727009929,1.17338981611473,2.3124943478233,-1.16206216332401,0.743364691069509,-1.35724859389917,3.01118729976566,1.68727765997393,-1.2029030998964,-2.33644411725312,1.7961315190645,0.66286843167526,2.53337972819909,2.42817024315296,0.120317441109489,-0.951485380625119,0.222250739270526,-1.87272179262956,0.238626428757431,1.57890102437972,-1.2951847384956,0.626815905414555,0.758854083251973,0.850762639262509,1.11510378243741,0.432203281374824,0.977106422391802,-0.516910792011135,1.82875762167436,1.30226931800947,0.748616862221895,0.346705952137356,-0.626431990118817,1.12347121774264,0.121181054656554,-0.654570441096675,-0.416916605347603,-0.011449822535581,1.05095030503373,1.73461171369066,0.28335365684616,-0.801924114860291,-0.526114218900242,-0.659836018121549,-1.09160183598998,-0.917644999455852,0.204223834332915,-0.141547724087945,0.843269876118258,-0.568043705357402,-0.0485266195906145,0.13497735617722,-0.262015282669242,-0.327326370102967,-0.0574836785476112,0.785795875457456,0.425333155587077,-0.36700239452456,0.605262098650809,-0.521287435424471,0.42636434052677,-0.707812196035679,-0.201783301758135,0.0636468876161073,-0.512188014697421,-0.210950680535231,-0.0831484772421377,0.222215412971453,-0.236969031371094,0.487460902352129,-0.479126128151736,-0.180351606497549,0.315250899241714,0.295974955303206,-0.0106229029447561,-0.258185587357237,0.054854305880115,-0.148476646751009,4.60357663448208e-14,"10x","D11","Treatment"
"D11B2",-11.3614957680279,9.64641702599991,14.0094313165388,8.3266820523626,-1.98421333783637,1.63562431307651,-6.71075594580006,3.55035591149927,-1.3384586895765,8.81113278723757,-5.60224855234098,2.56935506819989,-0.333687054178081,-2.508491467113,-0.172606607143764,2.15777432235337,1.12476747000095,-1.93967237845509,1.15255286545432,-3.06468208023526,0.408308025268704,1.70970413516902,2.1071256732241,-1.69745852738286,-0.595531982671857,-2.58463635542551,1.89750850594675,2.69434344711545,-0.320503262782548,0.011285628669685,-0.193278496836802,0.771354165465354,2.1228312458832,-0.0553358860574709,2.87278338472391,-0.65779483420351,1.87051958528177,1.97108888726258,3.153147021148,1.4654061111931,0.130640471747769,1.4141537615909,1.8888143730189,-0.993487249158974,-0.628929036068216,1.70144565242708,0.137355775424025,-0.263150822386402,0.762764503996302,0.0255695938297203,-0.317870704362784,3.38508278721299,0.573945861210647,-3.78869360657867,-1.42383531518438,-1.47192827551935,1.28786421968366,-0.667516890663111,-0.112863679804182,-1.1348703473354,0.100512670860865,-0.972554096379851,-2.31726325300211,-0.0113522777964329,1.30707885993076,-1.41106923082528,-0.106522170547824,-0.239623930140613,-0.144009408291905,-1.23401740444957,-0.726522365351086,-1.04612046533872,2.84473642923371,1.22251679911759,-2.15980000706478,-0.382714296808555,-0.0134620976964661,0.257548771717474,-1.72484412997308,-0.573045496670204,0.060181245147778,1.1851426613515,-0.403199972846155,1.90455165391819,-2.81244752329376,-0.763898404152035,-1.85291596737126,0.781218457700783,0.817794228170543,0.129505981673421,0.173656791413664,0.580889301278429,-0.227464145307002,0.385598490909061,-0.374218137483661,-0.306085209661831,-1.18865805294752,-0.639202964299826,-0.157740000080035,-1.30235512742122,-1.09225839838124,-1.07316660628766,-0.537094245610356,-0.71929077312905,-2.32102431322508,1.46219027090195,-0.883847054160729,0.00803432565424938,0.614625093368082,-0.229579210321757,-1.91085187178691,0.925009888495838,0.80907589853765,-0.734757039412457,-0.156368643512515,0.690678385488916,0.688256561049392,-0.663534826349572,0.00444094557458401,0.892208702362413,0.87336486658989,-0.552874575636599,-1.8266926812697,0.368046264870745,-1.26016983923392,-1.76725799243142,-0.533478347834366,0.803856401994233,-0.18574777770673,-0.493220905446906,0.712299565856447,0.0626689968040409,0.0970109570318713,-0.871748538117255,0.145401245725992,-0.338366947572161,0.120323841164115,0.320170366286974,0.844162855153982,-0.854148992261414,1.05862812822662,0.219734650278495,0.527088276676635,0.537502854388565,0.381860947575293,-0.651053602918069,-1.27670089851799,-0.724360387551818,4.84436709496938e-14,"10x","D11","Treatment"
"D11B3",-5.17480844653396,4.80348333511315,-3.87455246115225,-6.34982335810964,-7.15874421430412,2.72460471902505,-5.43324452326203,-1.67139540840987,-7.79340468041546,2.58885551912339,0.444083472384206,-2.1825673547791,5.70293603084426,0.481181522995421,2.67426218777266,-1.34701126799824,0.378656850873713,1.07444457381528,0.711760195443436,1.61446631353917,3.80932792461862,1.36297850477949,1.18987670330914,2.45819704398427,-3.36285003804353,-1.61761272272771,-2.57738448229865,0.758337793315761,2.66560646363361,1.69250332070753,4.48280301604702,-0.0773151930832857,-1.58415149455439,-0.020576287852565,0.0267397954586292,-0.893544750015119,-2.47719389727016,-2.59412698465828,0.0966150705590801,0.909416845797552,-2.18291023164341,1.94620828768361,0.552764360455719,-0.0540623132875487,-3.27706099740887,0.524688209303662,1.46594747743587,0.543214977437418,2.13066500234275,-0.63457479465943,0.0775546817028732,-0.839350064863347,-0.372858685910124,0.824300950356785,-0.703752278913079,0.446227821590849,-1.15830881274643,-0.209174240505704,-0.167458313864098,-0.727690255237308,-0.821174531427259,0.83515567746871,1.94104816955968,1.43664010728008,0.69586141529848,0.790316944860892,0.301027527834846,0.15561978912744,0.335719614581761,0.382974966862556,0.0719842532459822,0.920329259451853,0.0669775613171315,-0.16373700893203,-1.58334428509534,-0.51685638978664,0.761993072563068,-0.217355526009787,1.21155840235968,-0.0331073968926645,-0.781237157161242,-0.509179324923059,0.00519476430250155,-1.40329625746871,-0.170940707195857,0.324754131386618,-0.683818970595516,-0.768547916625107,0.409583068241803,0.937438926459057,0.184581922441343,0.261953425084973,0.344094294877798,-0.6058227442484,-0.949278503060917,-0.630588569148104,0.0877846643172763,-1.8386025226758,-2.42164096193935,0.307497324691422,-0.244400297903523,0.0535793518234132,-1.05580354188345,-0.782037413569897,-0.372730808622563,1.26763679074103,-0.574479267181411,1.45101794747303,1.16846935550367,1.58714661424737,0.932227304705432,-0.256132857167357,0.39499387885274,-0.568264133559202,0.540492542050072,0.825090310592346,0.0340274256723858,0.983078499491178,-0.838387461699532,-0.737565526714311,-0.259370573750086,-0.335415011003552,-0.831748012340687,-0.0652680732422088,0.416585092372506,1.14697305674752,0.501641614864647,0.25374669401744,-1.16215353048621,-0.459244083237234,-1.77585739412214,0.00382164303420509,0.506092476501429,-0.171544410347194,-0.535940909694457,-1.77402108855335,-0.348652000475572,1.28636358142643,-0.923805894997091,-0.294460563275361,0.744635907210869,1.66881414380645,-0.975453263049569,2.36368294621871,0.087094405379693,-1.28403489608366,1.01252475686639,0.259668593993396,4.97054654380324e-14,"10x","D11","Treatment"
"D11B4",21.2248055853991,14.5056363086611,5.53807388745387,-8.32082851177151,5.18967494315223,4.23538856491408,-4.57469280450322,-4.04609692751092,13.3977981263733,-1.03437106112981,-0.220258505340757,-7.72665616968357,-2.45010039971033,-1.9934132095997,1.86700038582481,3.35280241788156,-4.99104143463897,-0.208323808030359,-5.44649990655625,2.4270018013094,-0.788344307276278,1.45821582718993,1.13510734105385,0.248711431071634,1.74716036000979,0.627182068811404,-0.80980539893896,-0.98039030612119,-0.313313643121062,1.55481062784735,-2.79990803114724,-0.191166225577934,0.577847085698693,2.80048407610461,-0.057112686615141,3.15210270814604,-1.20614459173728,0.508502704086523,1.3117491351398,1.71590635228865,-0.47070978264952,-0.170928187882648,0.22457935793046,-0.513394223412823,-0.18165555590806,0.885024340541604,1.45907560357254,-0.755229394206375,-1.23863302982984,1.47845787640739,-0.899026480972309,-1.01137854672331,-1.13254927567004,2.16299975309411,-0.743270007639822,-0.0461747790825913,1.76714042341829,-1.53806105889178,-0.154254549675579,0.561184794555411,-1.81339739670598,-1.18458350889129,0.185472864970303,-0.239369538601342,0.146733634193377,0.278891980928551,1.24690208869969,1.52300315993494,0.241128638848046,-1.30120718067651,0.466268474286068,-0.823636830066553,1.10800614513632,-0.117509438404423,2.51422810548873,1.45429934044424,-2.53856941585741,-0.234416252026684,-0.686307136431607,-0.853845033030346,1.57826019485482,-1.73652448798212,1.0555872950624,1.67257965520278,0.0782076503741712,-2.09281006701935,1.93111142496301,-0.0805027376379188,0.919608115191856,-1.16191001198359,1.90178299438688,0.721128540072648,1.42696197792319,-0.667738135643561,0.696210737401212,1.60665109594111,1.56448298629066,-0.168711039830405,0.419646173266404,0.41495826790097,-0.307869940607509,0.272919732252167,-1.5258325199791,-0.519089279539182,0.822664845477588,1.26636789992128,-0.813514895688918,0.730433824850634,0.493681693461944,-0.515024942290186,-0.409552043738964,1.17634971251039,1.33924941791244,-0.335466177879542,0.317203192256129,1.01518243309112,0.759025912123456,-0.376411816676372,-2.44200196253539,0.327717883550631,-1.88555302729489,0.754253280293284,0.409219080028587,0.124337410493587,-0.113928122956682,0.654782657799117,-0.16682816708808,-1.36123986686574,0.076133456226487,-0.517764008704633,-0.00369147448569986,-1.10890507065705,-1.38574657966386,-1.58150678471093,-0.388411955526577,-0.62940899701418,0.763270616844141,0.661761086847854,-0.0934313798960644,0.0805085883449338,0.309330297494067,0.482780085542068,-0.161913955360725,0.229515599781007,-0.578234060301596,0.708392923231654,-0.435365750030989,-0.33094472516122,4.87075657584768e-14,"10x","D11","Treatment"
