"sample_id","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","PC101","PC102","PC103","PC104","PC105","PC106","PC107","PC108","PC109","PC110","PC111","PC112","PC113","PC114","PC115","PC116","PC117","PC118","PC119","PC120","PC121","PC122","PC123","PC124","PC125","PC126","PC127","PC128","PC129","PC130","PC131","PC132","PC133","PC134","PC135","PC136","PC137","PC138","PC139","PC140","PC141","PC142","PC143","PC144","PC145","PC146","PC147","PC148","PC149","PC150","REF","Site","Description"
"D12A6",-35.0424060726497,69.7927636849255,28.3282360653638,25.759430524885,32.7627185093975,-19.7213897934297,9.14395680870294,-6.36232345768766,8.26252511218707,3.36498322056999,-6.08762892100793,-16.0594753489185,0.557259823029645,-4.21782163613918,6.51962761531084,-3.00105315086658,-5.2633202689042,3.53305013869573,8.34421090277244,0.557542754716278,-0.130435935096032,-6.20536929793858,-6.38368576035293,-0.0760980191075393,-5.60342793529564,-1.70074602472764,6.68605554559977,-0.365583854126644,1.53488511403793,3.45430812303976,2.47539600876814,0.953160135301356,-2.86187647003849,-2.75784073856176,-2.44239161566601,-4.48820703345676,0.187896942773533,-7.52225485904567,2.80085552340722,6.03579898537753,4.05693366869509,6.98069017081524,4.85863372568148,4.19639651639655,-1.15065352610236,-1.20633314206957,2.4600757000227,-3.16777556336762,1.4167010483426,-3.39893142183631,1.15850456855932,-0.379721591235003,-5.80495874665292,-0.256162196951885,-1.90179991040952,-2.73633349393374,1.21773635470653,2.12859738939835,-6.45660860633613,2.54060769166753,3.26257426090995,-3.00868215306145,-1.82274998388607,0.115880212283769,-0.790399037564824,-1.76730570729113,2.63381290916021,-2.32007365907328,-2.38715214994684,0.810717160767653,2.09010527292087,6.06655695375904,4.83538402690537,1.25479138662725,-1.57303359268907,0.554069582237759,5.7423564690121,-7.74263217704022,-4.23978952257747,-0.592679494903471,-0.964591745110057,-5.32686113913977,-4.17766023077803,-1.98525407338401,-2.59437657125112,2.41771402338547,-6.15878669759793,-2.87638235052197,10.6377681210712,-3.81935318705731,2.26019022680241,-2.6968355024873,-3.6610034690806,4.02239661789517,1.19632175953798,5.56631279625119,1.25690320969624,0.0102843879085454,5.00010102834741,3.42622751475037,-1.65103222464129,5.10824448503027,-3.01422116510984,0.377987997145141,2.49112475533969,1.06064895821334,-0.895590700915925,-2.9178064185999,4.58382780572003,-2.36729919783392,8.5228369853277,5.40524613328319,10.5320561946661,1.03918966967322,7.08367343271353,-6.67140255383046,4.75517629151534,-7.93716781855491,9.18248412498771,6.59590736074152,6.56237644687865,0.653370528803604,0.233819040493596,-0.795771477466598,-8.67360485694375,1.81229731692991,5.98086879561409,4.58859667950222,7.02906585016017,3.8619388640915,-26.7031539509074,6.0053411697029,17.9267723868155,0.980202345857607,-8.09613191003191,20.269607780017,0.588569120710026,36.0820211512219,3.5639392893502,10.9601908241828,3.54435273477236,-6.56958363846633,-6.19734324295679,-8.42256896210725,-2.88087839131112,-0.759136483655616,-2.70099689010046,6.78176036985177,1.80219890164575,1.42780101977658e-13,"1x","D12","Treatment"
"D01B1",-4.83533316376267,-93.5870045114153,10.4980835304977,15.049221567383,27.9235873181422,4.88558582213557,56.2765440541172,-65.7592118261256,-21.6112380104538,-88.0665957108637,-8.08576211573266,-95.1426544252952,-7.29213503498672,70.0073232167949,41.8398912407322,51.5317608991357,12.5404277513923,3.77175400677849,-33.6650834441709,-9.11183241664785,9.69473480327141,-1.46973678087148,17.7177738768293,-28.6821715520094,11.3345978213956,-19.4137265477351,2.30624673095529,-8.51708449050041,0.815956165547686,-9.37984414380913,3.85175625089835,-4.62394844911633,-6.93837528555693,-0.997623744505883,3.82176556547707,-1.21753532050728,0.327853341903812,-4.27312982758353,-6.42639491466856,-6.76893904319068,-6.06608397144302,-3.66142878580713,-1.97726982998121,0.00844075558469555,-2.06214355128173,6.4590952709485,4.13004509857941,2.562128257606,-3.39904878520113,-3.66525607004033,-1.1973250794167,-1.59786037553336,2.08008102651,-0.80182192361511,-3.37199323214256,-1.65652572901183,-1.29226186793886,2.06918423195185,1.48469626463354,1.97625725443562,0.620330604821904,-0.348098054968032,-0.3975034855777,1.20291109215872,-0.10320932522529,0.941991511106762,0.477346845903023,-1.11724527015073,0.953609544025056,-1.23360349610734,0.903892281721736,-1.13648133578865,-2.37830555470732,-0.29763386725257,1.78622826545959,0.743171426639136,-1.23609235119376,1.66238019767856,0.87171537429417,-0.150144530741775,1.36968413719694,0.126743420642619,-0.658164672013704,1.91456774764772,-1.13476516728277,-1.29543666308829,-0.105383877870383,-0.513391204748712,-0.778927575930425,0.524964444071105,-0.421424826814338,-0.395504417987786,0.652188634848439,1.06344551579184,0.460008590561977,0.623618250042498,0.0590189243938405,0.0723386393888913,0.729835297037501,-0.426956197593387,-0.458087751517211,-0.882208395192863,0.569684058644003,0.26695862319877,-0.782064733735722,-0.493623413810443,-0.473174270442043,0.524148322850174,-0.505646293306466,0.935071967958424,-0.0869380445232628,0.880670505754204,-0.245797619715028,-0.216072750952046,1.50212255529064,-0.0118218759822517,0.580092804925114,-0.653016334412696,0.206651199803673,0.696556992500148,-0.143045192988225,-0.322608664442601,-0.0622322979144846,0.104154620721922,-0.168299647399815,1.06674688828255,-0.0479804573993883,0.349900775445998,-0.206341561349762,0.313720446226853,-0.151603825562996,-0.299808598848695,0.38301487852256,-0.0472895424866036,0.219151149970791,-0.110818598402552,0.150059611444067,-0.60923851908018,0.449747458303602,0.457360615893769,-0.132176058488866,0.166917800302664,-0.35584517881388,0.257894533204879,-0.791373862984619,-0.205200420831181,0.425413332355307,-0.0519524646707934,-0.183967174012346,1.3815310657625e-13,"10x","D01","Treatment"
"D01B2",-18.6206399788381,-51.4224394290809,19.2165296853157,-27.293155901446,6.27415818083948,8.46084195606612,-4.59905409119609,-1.36332648074828,3.51477126837366,3.36273335547147,-14.145820165286,16.9283547119296,8.71989396960272,7.98988672949752,-2.23162356295705,-4.46284164475104,5.71291275565781,-7.40118501521718,3.12583998051969,-7.76933664360436,-8.46714790987695,2.88652344806447,-3.29769816780568,-2.61778844540904,-4.43133506917547,2.5953297923791,3.1896667103584,0.327870359402037,-0.0568537768110289,-7.00900703103263,4.7750560246161,-4.69574450117693,0.180779006871112,-2.04435874597886,-1.72383506697838,0.726289556074651,4.23167684939852,0.169305448625519,2.69315246297259,-4.7002429390174,-1.08801950006827,2.03187952488971,-4.07013315461481,2.12648105397633,-0.736260369448175,-3.48096445789952,3.89587462387967,0.00109133055038898,2.61065906431587,2.32074442143659,-4.76257302511362,4.79439143802025,4.10397650209664,-1.16433970652077,-4.82319624526789,6.42541924710841,-2.41689218232711,2.59693749940973,2.21530512466367,-5.87131965139668,4.7748323005051,4.08405431437268,0.710738996072373,-4.81405361327259,-2.52396536569955,-1.21612941041716,4.05936445729959,0.994212034344737,-4.11304474547589,1.31894668864798,6.12333366496082,-5.1357801811423,2.02789095267517,0.424609251874423,1.36121685182057,1.0545873934382,7.65373043957727,-3.18590713874223,5.31807581725501,1.02975988928579,-3.19799876905355,-2.14992491161199,-2.9693303855479,4.46749994253202,0.241708314883927,-7.15584868845087,4.44624969444585,2.19053056844125,-7.36087618715487,6.06596317620321,8.53972850003884,-9.45751756489427,-2.61641984672792,-3.41857156056934,-6.17609541012935,-9.16294912474052,4.38419411717964,-1.95884293698507,-3.8188329844104,5.77380326543764,-3.77160757545801,-2.59322053555667,-0.107849044783395,-0.891361429321989,-1.24904140383453,0.495473470982366,-6.14638146523409,5.07051400507195,-6.22013638655181,-1.49084156461893,-3.15104178276488,12.3235729955472,-2.50359117763988,8.40924482392433,14.2658726263125,-0.950530583014701,9.95518515195974,-13.254866632575,7.66142782976488,5.84985826148735,-6.85051374815983,2.12128633088186,10.8023227466182,-21.665426551694,5.6784046781832,6.00061737480228,15.2654475687422,6.60441471983615,-19.8014127737092,-21.8617237512206,-8.41677467575684,-14.4972699481843,16.7839996765233,-8.73285448577606,-11.9334682656593,-12.0480399752055,15.0298200317463,-6.95615367392384,-15.4647450607788,3.9505177463533,-1.09562243950014,0.0606710754402132,-0.0199566563367921,-4.44567155527387,1.69453781026588,-2.43321254646575,-1.80409235740114,0.985568511334776,-3.38760498787553,1.66654721706766e-13,"10x","D01","Treatment"
"D01B3",-34.7103990184825,-2.08547435752191,51.0041554426372,-37.3120792464322,6.39075955402275,3.31855018366988,-3.94353365215597,1.47717353960202,0.485322735140034,8.76315494183059,0.809130053412343,5.53915309570933,4.25332172874686,7.3505505417017,4.36496178925292,8.46377693969743,3.15260394858742,-3.44013379591506,-0.921265096634683,-5.47379038909249,-10.0189343293635,2.63221895594877,-10.204500519724,-3.27394184794149,-6.35891870414592,0.721262028093748,-0.40549929436945,6.15701877465678,4.46606440898624,-5.53386965139322,-1.52106443301853,-6.86917998575428,-0.169939572620188,-4.9993451465569,-1.03641422324473,-4.35555543734358,2.64930760629858,-4.84001869211987,0.351339585122643,0.267193478395227,-2.81438243770026,2.33142662885776,-2.15187700805829,1.15891957233803,1.8375196544387,1.13652170833077,-5.41694401556688,1.67782156916757,5.58239955232499,5.67682355426225,-2.29466963174636,1.2241944677658,2.21192911180034,1.1625815248171,-2.59312857584801,0.182269119037962,-1.9731650688813,-0.472844353426145,0.376874320970085,-2.55112344219894,-0.266260019392849,-0.0185368532520695,-2.71267055908336,-3.68415693517207,-1.02599059487192,0.157404373341724,1.58669701237177,2.08005188606635,-3.27915958466515,1.37226912115017,1.2496325244541,-0.963565014989913,-0.596619929806278,-1.47007618817554,1.09904855512128,0.797454436271857,0.598974190165164,1.68817834181325,-0.707209070586919,-2.24851208416974,-2.69365317738025,1.10698939875316,-1.24961970744312,0.713059771807627,0.192954221507664,-5.25641177889425,2.41385975141233,-0.166999056708159,-0.871391951796846,-2.63924486041457,0.545148012007785,-0.827669842222255,-0.256297061090894,-0.10710373686964,-2.10786894028864,-4.45470508796359,1.03401609890027,-1.91530248280843,1.76400952937281,3.09674381226172,-1.461929656569,0.744278027580455,3.08688443800468,-2.71400490245425,2.04798272447321,-1.55446208866214,-3.21026610183184,3.34684159536082,-1.92832375158286,-2.06309500335191,-0.208931072993371,1.81337250413398,-5.61161588808869,5.12387177511992,1.80136347395668,-1.13248963344503,-0.145226930801523,2.73351717034371,1.38622468188353,-2.42509336831731,-0.0294806224891304,-1.5913489338854,3.70258775874437,2.34739926763857,2.03636775501096,1.93534613492408,0.956771193918545,-1.75419149504334,-0.369881404186155,-1.20959691640786,0.123010482221357,-1.48645234304199,-3.6323687723204,2.64365885700414,0.0744123389416663,4.06987760497293,1.94720033225102,-1.7542304641892,5.87693904153316,-3.13970948063929,-0.714452122001472,1.53907003148823,4.01221520679948,0.586640470268738,-1.60855677177339,7.87127571330423,3.00636058823282,3.22070411522781,50.599504344148,1.62132406025112e-13,"10x","D01","Treatment"
"D01B4",-21.1570277062284,-9.16608652917976,57.6981818680212,-47.1515654034921,4.25911379204333,-6.91527704167168,7.93412494938529,-39.0785337100263,-23.9387066212398,8.30204028316173,-1.54772743541243,2.94227253066657,9.00399293233222,-4.10599230793934,-1.48408424696853,-4.23428028068637,-3.59750800614097,-0.752869127288509,9.71897722649077,-10.6054057773162,1.02109595269605,4.08494997692536,-2.26327803131321,1.59272477907998,-13.2573890904279,-3.31714945845041,-4.56526672153909,-9.24515320183167,12.1680077986052,-4.72591951203473,-7.31381125675292,2.32668408159102,3.42809461378739,-7.4635426545296,-8.73586221588172,-10.5079645366686,0.661471423204693,-0.458810936296998,0.0771050940902219,1.75579037128584,-1.08374882133242,3.47426269302928,1.3585334421,-0.889003446162861,2.94034297016894,-11.245365302445,-1.59542935594798,2.80974724824722,-5.2725466664486,-4.93700014827236,-4.40922867901789,-3.50127078499801,-7.00849179482749,-2.61836556216186,3.96450468615058,0.846996060961809,-6.03485144190438,-2.91584445555813,6.14126692347474,-1.53948732817075,-5.53555103809185,-1.8918472035675,-8.3050168721906,3.44819598600127,-0.758949388782932,1.29259075399643,-4.87653972866827,-5.63586900588306,-2.89576242270442,-0.21368181245254,0.623587454619608,-5.51012022944902,2.43676134181437,-8.9456963454362,7.36435716847591,8.08580620131047,-11.3978303291369,2.85603827806124,-4.94314424459099,-11.9595268183452,-3.71471514682812,0.953995204164587,10.779508099247,3.83979273870051,1.5759567888067,7.05694522418226,5.59744673415916,15.9330217611095,-3.01181272775886,-14.6428373798497,2.12578749432515,10.6475263833575,-4.15728001742818,-6.88934166261687,-13.1142331621548,1.41405579154667,32.425984924579,-19.3319287758582,19.7794331029018,4.93534608396583,-8.74266399438424,15.7064551028357,-24.9111591646085,-15.5084750451716,3.6168111351897,0.317402611636403,-3.48060919532222,-1.63799673848402,8.5605761819047,-11.8679555190839,-14.0644510044041,-1.49762740936878,2.1634112192597,-10.0070409869261,-7.83424728053393,2.88232530837386,-1.82588882380537,-3.58708257342341,-8.73383810541837,-2.10832051477241,-4.5501894833958,-1.80144011384635,-1.69527022760141,6.60274779299233,-1.95072304543099,-3.56029917980733,0.14711733067627,6.782648384549,5.74341894153201,2.29670402519166,6.48941255622292,-3.33004331516955,3.91098090520592,-8.36331797513781,-2.03729789834876,-2.16133366869751,2.08683740860745,0.218176368215494,-2.52749141689154,2.78861898114787,0.914262218668021,-0.437215922195515,-3.23959201479781,0.295178987424489,1.42502780869501,-6.70098024804157,0.70837231975245,0.693957801128211,-1.89477806134836,1.73834877699106e-13,"10x","D01","Treatment"
"D01B5",-18.493686238327,-51.8338521484794,25.9177980283633,-25.910593992502,16.8000080397394,7.3816988657418,-9.03481309084711,2.35802780863635,-4.86471249973938,1.9080453746797,-18.3254877931699,12.561896177197,5.94567381808358,0.159635614893328,-9.22865043682009,-6.58847679557202,4.78157569910497,-0.465414062183955,-1.42049829797559,-13.5208340059735,-5.77734434325051,-0.364718823910871,0.944174169401655,-5.72714239209579,-0.915762242720898,4.15570800052696,0.299599300571856,-2.45317962176155,2.1492872491384,-5.71473364898705,10.7597408314561,-5.51768292011372,4.72744098964798,-5.66354183291654,0.449193122179247,-0.0145683741323424,2.95238018303912,-5.25526905818933,-10.4889112353439,1.58973752270931,-3.95038925209707,-0.106887319084826,-6.68414951654159,2.9370258595563,3.65384321878237,-2.17571649216627,-0.986844118123576,3.13591955718657,1.76844264173731,0.683804881662189,1.63529298606749,0.861450443495265,2.29534812235941,1.13277154204395,-0.974302393402541,1.40248690269959,-1.26404229957978,-0.691320222944772,4.76433661273593,-7.41543950709039,4.63115823511604,-2.9774070701984,-3.09527267131334,0.958709452226381,1.400595971668,-2.98352742456444,-2.39951425790548,2.26587237915044,-5.88997161531587,1.48076478052746,6.25691557518493,-0.537604159177372,1.8199157744915,3.31290052791241,3.1767262379094,7.02071527350774,5.63636895935029,-1.73467807939205,4.70926922732802,-2.3788543377161,-2.78775187422697,-6.19436593428201,1.54140609176947,3.26741923703999,1.15944923606053,-0.960154339126968,0.905598644468464,3.24477458210879,0.878094381834868,3.03178181210281,2.49579814370389,-5.82914551253849,-4.8001256360775,-1.81063135142491,-9.72741405251759,-7.92276712632951,0.837500876587143,2.52720666996873,4.49511593754171,-1.75024663868514,-3.61699345754145,-4.06547588416815,-1.04820603434658,-2.82830568434177,1.51771423325866,-8.66964208948576,-2.90532841610005,5.44977873157491,-3.48744063251113,-1.34894859406401,-1.19637672553499,1.92896611309739,-8.55153597099861,3.0759417746017,7.75614755006431,0.703259798187748,0.721161702762375,-0.987747083125503,0.322743157514908,4.93298039768802,-10.9028245188333,4.85908500127722,5.6586579516751,-4.19713065432752,-10.3847927553783,-3.46256629330274,4.99723713207352,-10.1129375029315,0.688221054512558,6.89042121993209,-5.88565236690461,9.05151329153835,-9.89258460428893,11.1852901175882,5.27541487245635,15.1847973388689,-15.7562744858483,4.96200425237062,0.371204344102932,0.742643483737518,-21.3782672484823,39.086206640766,6.34157448626373,2.58737787992724,-7.1486781000291,-7.40801096793587,4.81325498292333,-0.255794041416223,-6.44851221168154,1.39810119861514e-13,"10x","D01","Treatment"
"D01B6",-8.37892803304555,-55.7464319335765,-8.82608519423958,21.6974302325375,21.0850558095827,19.2544403593264,3.71043203772061,-2.69155587039631,-37.7740722766745,-36.8403071288213,-20.6185671946471,1.60118995404038,-9.1499605959614,-20.8071083858015,-18.0999239439211,-43.7737780823418,-8.81728884058589,13.5823218977749,27.5924410050957,64.2665062545148,46.6573598533132,32.8028018617697,-68.21838287408,-72.7980967341847,-10.597051982378,-5.19592271842179,-4.22521609626817,8.59701243443441,25.2007685779458,0.403030786303277,-1.88940560766344,-9.46870225239354,-12.1315980441568,7.94402615062742,7.67829080876429,-0.139282946108536,-0.00305419838390375,3.34182236641576,-0.309720605632142,-2.94027453154544,-1.30150275159155,-5.32756649265221,2.04635294037044,-1.08257057167997,0.308343364361462,2.35378982115003,0.625383743683978,1.54986283619033,0.331828771693851,4.99516236305583,0.654187398427356,-1.14912395504118,1.70906985645207,0.5378059824808,-1.38525745485054,-2.45175164854075,1.3862442872259,1.78210359289907,1.4251831550727,1.23314234644675,-2.70426157131118,-1.70441666249237,0.102962866922174,-0.540424300088859,1.00960702410506,2.35786702073427,-0.368837015421598,-0.762584674826414,-2.07946081907523,-0.873442979904064,0.117234083010344,-0.552678057762498,-0.189997565608349,-0.260146622665198,0.180318838567123,-2.09618273104025,-0.231282494022943,-0.208307211049122,2.16020800206378,1.10656685782178,0.952671521375547,0.727209161903039,0.226836654716726,-0.226137975675508,-0.478154875194686,-0.628203866358888,-0.590267175736055,-0.448728040501253,-0.777033913467158,0.155731700144894,0.199770509402779,-0.278135482234007,1.21592675244715,-0.242540003736532,1.89924741943593,0.875034338697799,-0.47777982318831,0.21021593374228,1.6979313109589,-1.35668678081417,-0.134250012408024,0.149709482005286,1.10291862748613,0.229257845788223,1.04849976222205,-0.777235428972882,-1.28109421811091,0.311098249426009,-1.12986328075422,0.120659372057616,1.53744325084904,0.521440317300878,-0.376624774083361,-0.256817366815866,-0.860525613563692,0.248340835920882,-0.906445366864171,0.661847052326911,-0.453891679976957,-0.920938082645317,0.467968226671483,-0.177453262706845,-0.12889435016324,0.00752627515277134,-0.34170519170501,1.08371393529863,-0.421614587404366,0.552315299565845,-0.487020214310326,0.305604550348312,-0.193483706030835,-0.332252223570051,-0.158304653662967,-0.0952605052078759,-0.0520170387713498,-0.528875182177362,-0.165003861539271,-0.279802749048654,-0.211045364407192,0.235390051099801,-0.171623140920351,0.0503316168208468,0.381634086485463,-0.428665134916393,-0.319442758888972,-0.0937393726584631,0.00407820080541831,0.0832024257018401,0.260623241575467,1.58383289122765e-13,"10x","D01","Treatment"
"D02B1",-4.57040542009647,-34.874086887173,-39.0280977834621,27.2527548493495,-3.61454874975872,10.3637749688893,-1.06598305415172,-22.0861882229297,23.2917547913254,8.21367061198021,11.6425917672398,8.84715849183528,-0.41539795462067,-3.69683824552263,4.60576962412978,8.61576979931878,6.71479436565766,0.130638287002849,-4.16211653078874,-11.7731083609071,1.58602420273471,-6.29307453622851,-7.99797675390828,-6.27720132931624,2.26573023392173,16.2761599427893,13.6865073360049,4.10718425054115,5.48840485993526,9.77147264442292,-4.83354638826827,-2.46931501802193,5.49155425044753,-4.53718627840288,7.20428869630285,9.51977345514849,-24.2751577337826,-12.2592143947281,-7.550373148187,12.4814138057539,-21.0707498940837,-2.46771743124115,24.4958509990053,-4.81982131352014,5.18751312289602,0.681070657171908,27.4928366013785,-21.0991814709526,-6.97097569279654,29.6755495836032,25.9940697408672,14.3844201646113,13.6594795666198,32.2339431831252,41.8285546487791,-0.701428779319409,-23.9197120838914,17.9764003865735,3.3652158474819,3.22207948153801,3.06438868342537,-2.82528782056468,12.9755111461199,-1.58034240128877,4.09492602950384,-8.75765267152956,4.7658254328997,-21.3933363491939,-6.07189061578088,8.81376726598784,-5.9821414201961,13.4586064806922,14.778254415032,-10.1869837691022,6.30220095843066,7.90820343869232,-6.80134923369607,2.56039935351038,1.56136436343717,0.898737882702776,5.97739787806667,4.28557296962027,0.354777812503523,-4.48321087063301,-2.93741286820436,-0.0722206383304868,5.1824233828281,0.819244288290631,-5.57730903832828,-4.26327471963523,-2.06975813500707,0.455137056715181,-1.7578759135275,1.49338718078097,-4.53613501485475,-0.295760707482302,-0.751626455628377,-0.501678307194211,1.25475439557811,1.5714790228619,-0.745576845264046,0.445507095547,2.01683127386028,0.730906544148691,1.69706949081209,2.04611617634394,0.346915754107975,-0.251562820424099,-0.54425444199183,-0.467287421393627,-2.16027980855337,1.99242495724983,1.57289681990251,-0.509626227831226,0.0186126690490632,0.13288692969054,1.25696202954763,-1.61438550786089,0.449501569658043,-0.107897909889368,-0.684012103498895,-3.2287301516911,-0.71023569088968,0.418151371155512,0.710567744248441,0.0704792790825817,0.366231236190336,-1.21231877726303,-1.09565596355165,-0.608997213847495,0.450279735733442,0.558266730355469,1.59609733448501,0.118553651938774,-0.0923144681677561,0.0852624152766987,1.16988401547367,0.214671112534843,1.82181799695468,-0.534908649428122,-0.376355875370098,0.950919479297586,-0.00129085305811317,-1.40396220982553,0.992866852107809,1.61982548671212,1.80255421305841,-0.653274381021626,0.215857570925761,1.47197114523309e-13,"10x","D02","Treatment"
"D02B2",-11.3166892600563,-62.2921535172277,-12.3391403035199,5.68109087103403,11.0003407405094,-6.01441134865916,-10.9510920215112,13.7772273382122,5.97014454350845,0.843262787013646,-10.7331001494244,-1.32535972958729,-7.97055379362958,4.84544557620319,-7.59987034111846,-2.47918055778369,-2.61225883196036,-5.40183858511487,-2.58517438658414,3.44789550289412,5.72775559845003,-0.725923404882308,6.15675214688294,4.83513674366167,1.96357547165094,2.51736547921689,17.7810746298389,5.34301910203112,1.91074010361754,7.69349713309706,-3.80256406737118,14.7636464953227,5.94933429435355,15.2864390131904,5.23712811126846,4.81679274064261,-1.52845494240355,1.91150459460441,7.08835641290952,4.78178124198764,-15.0771611125716,1.7052275664062,-9.04895876807721,-3.24934251471919,-4.17990838001324,-1.75287412042278,-1.16525916937187,-7.02579783979671,-22.4080334589949,-11.9563698029898,6.34315368031241,10.3711431341887,3.26157056671751,-5.53450190639257,-8.82673281008061,-1.86083276431218,1.43955708833351,12.5270012114975,-5.34366839157355,5.33853040910773,14.7785215055726,-7.80764690371193,-10.6952830943237,-18.4188820042465,-20.7461122161551,2.63225499302007,-19.0261140941299,6.66596806357838,1.76754587143048,10.4655296837,-43.6376943523653,-0.532522717628144,-0.259915607135191,-7.6644313143355,8.33153689258449,-18.9714608906061,24.9285845039731,-15.4138505729298,-12.1475434328244,-22.9140505879412,6.02387799628631,-11.4265114271007,24.3128094244437,-5.68610070775683,-7.59202881724764,2.04816517869754,-9.43480632350683,4.73791499404037,3.79957564979356,2.95046098577597,2.66594423318864,12.8796629030804,1.3356643890869,-2.85403824953611,-7.00681598111915,-0.913370384272367,2.07117586664106,4.34919281087092,1.72768853389566,7.39597246651604,-8.26481864978683,-7.14185153378326,-0.440957922934467,0.903385296438728,5.86200242407063,-2.79787143172048,-0.313495518043533,-0.452639995548915,-3.10731682577032,4.86836494297738,-0.896313180004465,-1.00613183055566,0.167366243208352,2.13645875854559,-2.51132203505537,-4.62286335597086,1.94291056977265,-1.7741799601467,1.81406724127138,-3.01286631083533,0.924743705233726,-0.730723350549855,0.918722004821551,1.12357551144406,1.4817827470282,2.82107642520254,-1.21268389923762,-1.78240015695603,-1.69381232308366,-2.41737605286448,1.38302604007623,0.665839263003497,-1.83883821844002,2.32736930093471,-0.793203224603087,-0.136223649661485,0.146711153939232,-0.139523892757344,0.353485605731351,-0.277493270651038,1.5186629956478,-0.312496403396067,0.970121103509989,0.382263009909599,-0.645523015801357,1.21029885143156,-0.208509571495375,-1.02662533486974,0.801093838637918,1.50707354582003e-13,"10x","D02","Treatment"
"D02B3",-14.2852795252288,-8.2526474069173,-13.5080133440725,5.53990530540913,-3.52524928720653,26.2687095389878,-8.24734544368505,15.5012967352818,10.3506451968823,3.82508860129996,-11.4351841977928,-5.27189097347539,1.28765284684724,11.6133938209343,-3.01708121279839,11.2742080306419,-0.786485806988677,-4.1204505351697,-2.4009398181053,2.52770976647605,-1.08422558499787,-6.56993319888139,0.487850713245692,3.45048760516994,-4.98686782602946,2.69061968935919,-2.66675118475609,8.52316417681256,4.6396014654273,-3.09544694562957,-3.32097646285967,-0.70009838435213,3.74205672975219,6.60812219571344,0.789585304829013,1.65454241469346,-0.436900024846688,2.57197653129323,7.24154385605031,6.1872021978681,8.67001146666686,-0.723099397435533,11.3571546696405,-0.8086476569897,6.80814535739349,-0.541391257343935,-3.74697901838323,4.50736668706097,11.1394525890673,7.61499229151759,-4.44347774681776,2.24549824833487,-0.91704278434004,-1.04119842777583,0.595407962240187,-2.10532675803758,2.03628225187757,-0.759713546210669,3.59063409264307,-3.77408407244261,-7.98955439576066,0.979706965387349,0.456259504567016,-1.35946689300853,5.81881603470571,0.538459010725035,-1.98975992038611,0.43159410016373,3.48416421151371,1.5671352348251,-5.23389585176836,-20.258368031376,6.34138820751904,-2.36201889337647,-14.9861373976289,-11.0039233849188,-5.51919755247083,-1.68303789194718,2.99319495119051,-5.07694420618406,5.74655033246498,-10.7995924115352,-5.22090318860205,-1.35497241533961,3.63739382979786,5.05480060269878,4.32854031291187,6.14885422893306,-21.6227604192198,7.85675108423234,-16.5480110537457,-10.4717316615587,-3.21691788489843,-19.7985469880855,-11.2068048861311,23.4139601834525,-20.9015591159289,2.57703743777442,34.4425057756818,4.62593872007939,16.4729392712502,-7.34046544440714,-12.2428821078078,-1.23041329819489,5.1210892382753,-3.01770209834549,-17.4398256731775,-12.9412138972794,3.88781411540244,14.5640050152817,0.148678987344713,-3.96607841453515,8.23012897475886,10.8240391824485,-1.7283675286437,-1.78928084383889,-6.16481915804065,0.0186844585762532,6.00439827783626,6.89980189182909,-3.02439077705345,-5.30828119270579,5.11430153198729,0.667888989946936,2.61312767757795,-1.74858310051994,1.99448145261755,-3.36429583211935,-3.11037662271579,4.50526764807581,-0.276638586810448,-3.43234729916739,-4.89755539595594,-4.33644702004525,0.683040716713072,1.78246804197463,3.23764838367219,1.80621936436599,-0.563366934698865,1.93576887351837,-2.06837468502522,-2.05921785180406,-1.42860494813699,1.84447555413832,-0.446750287525483,0.374630609610852,0.695746341339717,-0.322285958597301,-0.391814872778699,1.5368821006009e-13,"10x","D02","Treatment"
